日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210727,120399,86,111681,22,3083,64,5635,0,5,41,2014,0
20210728,120491,92,111843,162,3013,-70,5635,0,5,46,2014,0
20210729,120553,62,111864,21,3054,41,5635,0,2,35,2014,0
20210730,120635,82,111908,44,3092,38,5635,0,2,52,2014,0
20210731,120722,87,111975,67,3112,20,5635,0,3,77,2014,0
20210801,120837,115,112029,54,3171,59,5637,2,4,88,2014,0
20210802,120859,22,112034,5,3188,17,5637,0,4,113,2014,0
20210803,120973,114,112101,67,3233,45,5639,2,4,135,2014,0
20210804,121192,219,112229,128,3324,91,5639,0,5,151,2014,0
20210805,121316,124,112270,41,3407,83,5639,0,5,183,2014,0
20210806,121437,121,112325,55,3470,63,5642,3,7,192,2014,0
20210807,121550,113,112391,66,3505,35,5654,12,7,198,2014,0
20210808,121684,134,112432,41,3595,90,5657,3,15,201,2014,0
20210809,121837,153,112503,71,3673,78,5661,4,15,200,2014,0
20210810,121960,123,112538,35,3760,87,5662,1,20,212,2014,0
20210811,122069,109,112592,54,3812,52,5665,3,21,200,2014,0
20210812,122168,99,112644,52,3859,47,5665,0,27,136,2014,0
20210813,122189,21,112665,21,3857,-2,5667,2,27,131,2014,0
20210814,122317,128,112797,132,3851,-6,5669,2,30,121,2014,0
20210815,122378,61,112827,30,3882,31,5669,0,29,113,2014,0
20210816,122433,55,112884,57,3880,-2,5669,0,29,99,2014,0
20210817,122454,21,112902,18,3883,3,5669,0,29,95,2014,0
20210818,122554,100,113402,500,3478,-405,5674,5,29,83,2014,0
20210819,122586,32,113486,84,3426,-52,5674,0,29,75,2014,0
20210820,122617,31,113540,54,3402,-24,5675,1,26,69,2014,0
20210821,122662,45,113641,101,3345,-57,5676,1,20,61,2014,0
20210822,122698,36,113718,77,3304,-41,5676,0,10,63,2014,0
20210823,122709,11,113739,21,3294,-10,5676,0,5,56,2014,0
20210824,122777,68,113935,196,3165,-129,5677,1,4,49,2014,0
20210825,122820,43,114064,129,3076,-89,5680,3,3,39,2014,0
20210826,122852,32,114169,105,3003,-73,5680,0,3,31,2014,0
20210827,122897,45,114301,132,2915,-88,5681,1,3,25,2014,0
20210828,122942,45,114428,127,2833,-82,5681,0,1,17,2014,0
20210829,122995,53,114534,106,2779,-54,5682,1,0,17,2014,0
20210830,123043,48,114648,114,2713,-66,5682,0,0,16,2030,16
20210831,123068,25,114750,102,2635,-78,5683,1,0,11,2030,0
20210901,123103,35,114845,95,2574,-61,5684,1,0,9,2030,0
