日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210612,253,0,251,1,2,-1,0,0,0,0,64,0
20210613,253,0,252,1,1,-1,0,0,0,0,64,0
20210614,253,0,252,0,1,0,0,0,0,0,64,0
20210615,253,0,252,0,1,0,0,0,0,0,64,0
20210616,253,0,252,0,1,0,0,0,0,0,64,0
20210617,253,0,252,0,1,0,0,0,0,0,64,0
20210618,253,0,252,0,1,0,0,0,0,0,64,0
20210619,253,0,252,0,1,0,0,0,0,0,64,0
20210620,253,0,252,0,1,0,0,0,0,0,64,0
20210621,253,0,252,0,1,0,0,0,0,0,64,0
20210622,253,0,252,0,1,0,0,0,0,0,64,0
20210623,253,0,252,0,1,0,0,0,0,0,64,0
20210624,253,0,252,0,1,0,0,0,0,0,64,0
20210625,253,0,252,0,1,0,0,0,0,0,64,0
20210626,253,0,252,0,1,0,0,0,0,0,64,0
20210627,253,0,252,0,1,0,0,0,0,0,64,0
20210628,253,0,252,0,1,0,0,0,0,0,64,0
20210629,253,0,252,0,1,0,0,0,0,0,64,0
20210630,253,0,252,0,1,0,0,0,0,0,64,0
20210701,253,0,252,0,1,0,0,0,0,0,64,0
20210702,253,0,252,0,1,0,0,0,0,0,64,0
20210703,253,0,252,0,1,0,0,0,0,0,64,0
20210704,253,0,252,0,1,0,0,0,0,0,64,0
20210705,253,0,252,0,1,0,0,0,0,0,64,0
20210706,253,0,252,0,1,0,0,0,0,0,64,0
20210707,253,0,252,0,1,0,0,0,0,0,64,0
20210708,253,0,252,0,1,0,0,0,0,0,64,0
20210709,253,0,252,0,1,0,0,0,0,0,64,0
20210710,253,0,252,0,1,0,0,0,0,0,64,0
20210711,253,0,252,0,1,0,0,0,0,0,64,0
20210712,253,0,252,0,1,0,0,0,0,0,64,0
20210713,253,0,252,0,1,0,0,0,0,0,64,0
20210714,253,0,252,0,1,0,0,0,0,0,64,0
20210715,253,0,252,0,1,0,0,0,0,0,64,0
20210716,253,0,253,1,0,-1,0,0,0,0,64,0
20210717,253,0,253,0,0,0,0,0,0,0,64,0
20210718,253,0,253,0,0,0,0,0,0,0,64,0
20210719,253,0,253,0,0,0,0,0,0,0,64,0
20210720,253,0,253,0,0,0,0,0,0,0,64,0
20210721,253,0,253,0,0,0,0,0,0,0,64,0
20210722,253,0,253,0,0,0,0,0,0,0,64,0
20210723,253,0,253,0,0,0,0,0,0,0,64,0
20210724,253,0,253,0,0,0,0,0,0,0,64,0
20210725,253,0,253,0,0,0,0,0,0,0,64,0
20210726,253,0,253,0,0,0,0,0,0,0,64,0
20210727,253,0,253,0,0,0,0,0,0,0,64,0
20210728,253,0,253,0,0,0,0,0,0,0,64,0
20210729,253,0,253,0,0,0,0,0,0,0,64,0
20210730,253,0,253,0,0,0,0,0,0,0,64,0
20210731,253,0,253,0,0,0,0,0,0,0,64,0
20210801,253,0,253,0,0,0,0,0,0,0,64,0
20210802,253,0,253,0,0,0,0,0,0,0,64,0
20210803,253,0,253,0,0,0,0,0,0,0,64,0
20210804,254,1,253,0,1,1,0,0,0,0,64,0
20210805,254,0,253,0,1,0,0,0,0,0,64,0
20210806,254,0,253,0,1,0,0,0,0,0,64,0
20210807,254,0,253,0,1,0,0,0,0,0,64,0
20210808,254,0,253,0,1,0,0,0,0,0,64,0
20210809,254,0,253,0,1,0,0,0,0,0,64,0
20210810,254,0,253,0,1,0,0,0,0,0,64,0
20210811,254,0,253,0,1,0,0,0,0,0,64,0
20210812,254,0,253,0,1,0,0,0,0,0,64,0
20210813,254,0,253,0,1,0,0,0,0,0,64,0
20210814,254,0,253,0,1,0,0,0,0,0,64,0
20210815,255,1,253,0,2,1,0,0,0,0,64,0
20210816,255,0,253,0,2,0,0,0,0,0,64,0
20210817,255,0,253,0,2,0,0,0,0,0,64,0
20210818,255,0,254,1,1,-1,0,0,0,0,64,0
20210819,255,0,254,0,1,0,0,0,0,0,64,0
20210820,255,0,254,0,1,0,0,0,0,0,64,0
20210821,255,0,254,0,1,0,0,0,0,0,64,0
20210822,256,1,254,0,2,1,0,0,0,0,64,0
20210823,256,0,254,0,2,0,0,0,0,0,64,0
20210824,256,0,254,0,2,0,0,0,0,0,64,0
20210825,256,0,254,0,2,0,0,0,0,0,64,0
20210826,256,0,254,0,2,0,0,0,0,0,64,0
20210827,258,2,254,0,4,2,0,0,0,0,64,0
