日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200309,429,1,320,5,101,-4,8,0,0,0,0,0
20200310,435,6,326,6,101,0,8,0,0,0,0,0
20200311,435,0,334,8,93,-8,8,0,0,0,0,0
20200312,436,1,342,8,86,-7,8,0,0,0,0,0
20200313,437,1,349,7,80,-6,8,0,0,0,0,0
20200314,442,5,353,4,81,1,8,0,0,0,0,0
20200315,446,4,358,5,80,-1,8,0,0,0,0,0
20200316,455,9,368,10,79,-1,8,0,0,0,0,0
20200317,458,3,373,5,77,-2,8,0,0,0,0,0
20200318,479,21,379,6,92,15,8,0,0,0,0,0
20200319,485,6,384,5,93,1,8,0,0,0,0,0
20200320,499,14,392,8,99,6,8,0,0,0,0,0
20200321,512,13,398,6,106,7,8,0,0,0,0,0
20200322,522,10,400,2,114,8,8,0,0,0,0,0
20200323,554,32,401,1,145,31,8,0,0,0,0,0
20200324,559,5,401,0,150,5,8,0,0,0,1,1
20200325,565,6,403,2,154,4,8,0,0,0,2,1
20200326,569,4,406,3,155,1,8,0,0,0,3,1
20200327,572,3,409,3,155,0,8,0,0,0,3,0
20200328,576,4,411,2,157,2,8,0,0,0,157,154
20200329,577,1,412,1,157,0,8,0,0,0,157,0
20200330,580,3,416,4,156,-1,8,0,0,0,157,0
20200331,580,0,418,2,154,-2,8,0,0,0,164,7
20200401,582,2,424,6,150,-4,8,0,0,0,164,0
20200402,583,1,434,10,141,-9,8,0,0,0,0,-164
20200403,585,2,438,4,139,-2,8,0,0,0,0,0
20200404,586,1,441,3,137,-2,8,0,0,0,164,164
20200405,587,1,443,2,136,-1,8,0,0,0,164,0
20200406,587,0,448,5,131,-5,8,0,0,0,164,0
20200407,588,1,455,7,125,-6,8,0,0,0,0,-164
20200408,588,0,464,9,116,-9,8,0,0,0,0,0
20200409,588,0,469,5,111,-5,8,0,0,0,164,164
20200410,589,1,474,5,107,-4,8,0,0,0,164,0
20200411,589,0,479,5,102,-5,8,0,0,0,164,0
20200412,589,0,484,5,97,-5,8,0,0,0,164,0
20200413,589,0,491,7,90,-7,8,0,0,0,164,0
20200414,590,1,495,4,87,-3,8,0,0,0,164,0
20200415,593,3,503,8,82,-5,8,0,0,0,164,0
20200416,593,0,509,6,76,-6,8,0,0,0,164,0
20200417,593,0,509,0,76,0,8,0,0,0,164,0
20200418,593,0,510,1,75,-1,8,0,0,0,164,0
20200419,593,0,514,4,71,-4,8,0,0,0,164,0
20200420,593,0,516,2,69,-2,8,0,0,0,164,0
20200421,593,0,518,2,67,-2,8,0,0,0,164,0
20200422,593,0,522,4,63,-4,8,0,0,0,164,0
20200423,593,0,524,2,61,-2,8,0,0,0,164,0
20200424,593,0,525,1,60,-1,8,0,0,0,164,0
20200425,593,0,525,0,60,0,8,0,0,0,164,0
20200426,593,0,525,0,59,-1,9,1,0,0,164,0
20200427,593,0,536,11,48,-11,9,0,0,0,164,0
20200428,593,0,538,2,46,-2,9,0,0,0,164,0
20200429,593,0,542,4,42,-4,9,0,0,0,164,0
20200430,593,0,547,5,37,-5,9,0,0,0,164,0
20200501,593,0,547,0,37,0,9,0,0,0,164,0
20200502,593,0,551,4,33,-4,9,0,0,0,164,0
20200503,593,0,553,2,31,-2,9,0,0,0,164,0
20200504,593,0,554,1,30,-1,9,0,0,0,164,0
20200505,593,0,555,1,29,-1,9,0,0,0,164,0
20200506,593,0,557,2,27,-2,9,0,0,0,164,0
20200507,593,0,560,3,24,-3,9,0,0,0,164,0
20200508,593,0,563,3,21,-3,9,0,0,0,164,0
20200509,593,0,565,2,19,-2,9,0,0,0,164,0
20200510,593,0,568,3,16,-3,9,0,0,0,164,0
20200511,593,0,571,3,13,-3,9,0,0,0,164,0
20200512,593,0,573,2,11,-2,9,0,0,0,164,0
20200513,593,0,574,1,10,-1,9,0,0,0,164,0
20200514,593,0,574,0,10,0,9,0,0,0,164,0
20200515,593,0,576,2,8,-2,9,0,0,0,164,0
20200516,593,0,577,1,7,-1,9,0,0,0,164,0
20200517,593,0,578,1,6,-1,9,0,0,0,164,0
20200518,593,0,578,0,6,0,9,0,0,0,164,0
20200519,593,0,578,0,6,0,9,0,0,0,164,0
20200520,593,0,579,1,5,-1,9,0,0,0,164,0
20200521,593,0,579,0,5,0,9,0,0,0,164,0
20200522,593,0,579,0,5,0,9,0,0,0,164,0
20200523,593,0,581,2,3,-2,9,0,0,0,164,0
20200524,593,0,581,0,3,0,9,0,0,0,164,0
20200525,593,0,581,0,3,0,9,0,0,0,164,0
20200526,593,0,581,0,3,0,9,0,0,0,164,0
20200527,593,0,581,0,3,0,9,0,0,0,164,0
20200528,593,0,581,0,3,0,9,0,0,0,164,0
20200529,593,0,581,0,3,0,9,0,0,0,164,0
20200530,593,0,581,0,3,0,9,0,0,0,164,0
20200531,593,0,581,0,3,0,9,0,0,0,164,0
20200601,593,0,581,0,3,0,9,0,0,0,164,0
20200602,594,1,582,1,3,0,9,0,0,0,164,0
20200603,594,0,583,1,2,-1,9,0,0,0,164,0
20200604,594,0,583,0,2,0,9,0,0,0,164,0
20200605,594,0,583,0,2,0,9,0,0,0,164,0
20200606,594,0,583,0,2,0,9,0,0,0,164,0
20200607,594,0,583,0,2,0,9,0,0,0,164,0
20200608,594,0,584,1,1,-1,9,0,0,0,164,0
20200609,594,0,584,0,1,0,9,0,0,0,164,0
20200610,594,0,584,0,1,0,9,0,0,0,164,0
20200611,595,1,584,0,2,1,9,0,0,0,164,0
20200612,601,6,584,0,8,6,9,0,0,0,164,0
20200613,637,36,584,0,44,36,9,0,0,0,164,0
20200614,673,36,584,0,80,36,9,0,0,0,164,0
20200615,700,27,584,0,107,27,9,0,0,0,164,0
20200616,731,31,584,0,138,31,9,0,0,0,164,0
20200617,752,21,584,0,159,21,9,0,0,0,164,0
20200618,777,25,584,0,184,25,9,0,0,0,164,0
20200619,799,22,584,0,206,22,9,0,0,0,164,0
20200620,821,22,584,0,228,22,9,0,0,0,164,0
20200621,830,9,584,0,237,9,9,0,0,0,164,0
20200622,843,13,584,0,250,13,9,0,0,0,164,0
20200623,850,7,584,0,257,7,9,0,0,0,164,0
20200624,863,13,584,0,270,13,9,0,0,0,164,0
20200625,874,11,585,1,280,10,9,0,0,0,164,0
20200626,891,17,585,0,297,17,9,0,0,0,164,0
20200627,905,14,585,0,311,14,9,0,0,0,164,0
20200628,912,7,585,0,318,7,9,0,0,0,164,0
20200629,919,7,586,1,324,6,9,0,0,0,164,0
20200630,922,3,587,1,326,2,9,0,0,0,164,0
20200701,923,1,589,2,325,-1,9,0,0,0,164,0
20200702,925,2,592,3,324,-1,9,0,0,0,164,0
20200703,926,1,594,2,323,-1,9,0,0,0,164,0
20200704,928,2,595,1,324,1,9,0,0,0,164,0
20200705,929,1,596,1,324,0,9,0,0,0,164,0
20200706,929,0,600,4,320,-4,9,0,0,0,164,0
20200707,929,0,613,13,307,-13,9,0,0,0,164,0
20200708,929,0,645,32,275,-32,9,0,0,0,164,0
20200709,929,0,657,12,263,-12,9,0,0,0,164,0
20200710,929,0,669,12,251,-12,9,0,0,0,164,0
20200711,929,0,680,11,240,-11,9,0,0,0,164,0
20200712,929,0,694,14,226,-14,9,0,0,0,164,0
20200713,929,0,715,21,205,-21,9,0,0,0,164,0
20200714,929,0,729,14,191,-14,9,0,0,0,164,0
20200715,929,0,752,23,168,-23,9,0,0,0,164,0
20200716,929,0,762,10,158,-10,9,0,0,0,164,0
20200717,929,0,775,13,145,-13,9,0,0,0,164,0
20200718,929,0,788,13,132,-13,9,0,0,0,164,0
20200719,929,0,804,16,116,-16,9,0,0,0,164,0
20200720,929,0,816,12,104,-12,9,0,0,0,164,0
20200722,929,0,841,25,79,-25,9,0,0,0,164,0
20200724,929,0,867,26,53,-26,9,0,0,0,164,0
20200725,929,0,878,11,42,-11,9,0,0,0,164,0
20200726,929,0,881,3,39,-3,9,0,0,0,164,0
20200727,931,2,895,14,27,-12,9,0,0,0,164,0
20200728,932,1,896,1,27,0,9,0,0,0,164,0
20200729,933,1,901,5,23,-4,9,0,0,0,164,0
20200730,933,0,911,10,13,-10,9,0,0,0,164,0
20200731,933,0,915,4,9,-4,9,0,0,0,164,0
20200801,933,0,917,2,7,-2,9,0,0,0,164,0
20200802,933,0,917,0,7,0,9,0,0,0,164,0
20200803,933,0,918,1,6,-1,9,0,0,0,164,0
20200804,934,1,919,1,6,0,9,0,0,0,164,0
20200806,935,1,920,1,6,0,9,0,0,0,164,0
20200807,935,0,920,0,6,0,9,0,0,0,164,0
20200808,935,0,920,0,6,0,9,0,0,0,164,0
20200809,935,0,920,0,6,0,9,0,0,0,164,0
20200810,935,0,920,0,6,0,9,0,0,0,164,0
20200812,935,0,920,0,6,0,9,0,0,0,164,0
20200813,935,0,922,2,4,-2,9,0,0,0,164,0
20200814,935,0,923,1,3,-1,9,0,0,0,164,0
20200815,935,0,923,0,3,0,9,0,0,0,164,0
20200816,935,0,923,0,3,0,9,0,0,0,164,0
20200817,935,0,924,1,2,-1,9,0,0,0,164,0
20200818,935,0,924,0,2,0,9,0,0,0,164,0
20200820,935,0,924,0,2,0,9,0,0,0,164,0
20200821,935,0,924,0,2,0,9,0,0,0,164,0
20200822,935,0,924,0,2,0,9,0,0,0,164,0
20200823,935,0,924,0,2,0,9,0,0,0,164,0
20200824,935,0,924,0,2,0,9,0,0,0,164,0
20200825,935,0,926,2,0,-2,9,0,0,0,164,0
20200826,935,0,926,0,0,0,9,0,0,0,164,0
20200827,935,0,926,0,0,0,9,0,0,0,164,0
20200828,935,0,926,0,0,0,9,0,0,0,164,0
20200829,935,0,926,0,0,0,9,0,0,0,164,0
20200830,935,0,926,0,0,0,9,0,0,0,164,0
20200831,935,0,926,0,0,0,9,0,0,0,164,0
20200901,935,0,926,0,0,0,9,0,0,0,164,0
20200902,935,0,926,0,0,0,9,0,0,0,164,0
20200903,935,0,926,0,0,0,9,0,0,0,164,0
20200904,935,0,926,0,0,0,9,0,0,0,164,0
20200905,935,0,926,0,0,0,9,0,0,0,164,0
20200906,935,0,926,0,0,0,9,0,0,0,164,0
20200907,935,0,926,0,0,0,9,0,0,0,164,0
20200909,935,0,926,0,0,0,9,0,0,0,164,0
20200910,935,0,926,0,0,0,9,0,0,0,164,0
20200911,935,0,926,0,0,0,9,0,0,0,164,0
20200913,935,0,926,0,0,0,9,0,0,0,164,0
20200914,935,0,926,0,0,0,9,0,0,0,164,0
20200915,935,0,926,0,0,0,9,0,0,0,164,0
20200919,935,0,926,0,0,0,9,0,0,0,164,0
20200920,935,0,926,0,0,0,9,0,0,0,164,0
20200921,935,0,926,0,0,0,9,0,0,0,164,0
20200922,935,0,926,0,0,0,9,0,0,0,164,0
20200923,935,0,926,0,0,0,9,0,0,0,164,0
20200924,936,1,926,0,1,1,9,0,0,0,164,0
20200925,936,0,926,0,1,0,9,0,0,0,164,0
20200926,936,0,926,0,1,0,9,0,0,0,164,0
20200927,936,0,926,0,1,0,9,0,0,0,164,0
20200928,936,0,926,0,1,0,9,0,0,0,164,0
20200929,936,0,926,0,1,0,9,0,0,0,164,0
20201001,936,0,926,0,1,0,9,0,0,0,164,0
20201002,936,0,926,0,1,0,9,0,0,0,164,0
20201003,936,0,926,0,1,0,9,0,0,0,164,0
20201004,936,0,926,0,1,0,9,0,0,0,164,0
20201005,936,0,926,0,1,0,9,0,0,0,164,0
20201006,936,0,926,0,1,0,9,0,0,0,164,0
20201007,936,0,926,0,1,0,9,0,0,0,164,0
20201008,936,0,927,1,0,-1,9,0,0,0,164,0
20201009,936,0,927,0,0,0,9,0,0,0,164,0
20201010,936,0,927,0,0,0,9,0,0,0,164,0
20201011,937,1,927,0,1,1,9,0,0,0,164,0
20201012,937,0,927,0,1,0,9,0,0,0,164,0
20201013,937,0,927,0,1,0,9,0,0,0,164,0
20201014,937,0,927,0,1,0,9,0,0,0,164,0
20201015,937,0,927,0,1,0,9,0,0,0,164,0
20201016,937,0,927,0,1,0,9,0,0,0,164,0
20201017,937,0,927,0,1,0,9,0,0,0,164,0
20201018,937,0,927,0,1,0,9,0,0,0,164,0
20201019,938,1,927,0,2,1,9,0,0,0,164,0
20201020,938,0,927,0,2,0,9,0,0,0,164,0
20201021,938,0,927,0,2,0,9,0,0,0,164,0
20201022,938,0,928,1,1,-1,9,0,0,0,164,0
20201023,940,2,928,0,3,2,9,0,0,0,164,0
20201024,940,0,928,0,3,0,9,0,0,0,164,0
20201025,940,0,928,0,3,0,9,0,0,0,164,0
20201026,941,1,928,0,4,1,9,0,0,0,164,0
20201027,941,0,928,0,4,0,9,0,0,0,164,0
20201028,942,1,928,0,5,1,9,0,0,0,164,0
20201030,942,0,929,1,4,-1,9,0,0,0,164,0
20201031,942,0,929,0,4,0,9,0,0,0,164,0
20201101,942,0,929,0,4,0,9,0,0,0,164,0
20201102,944,2,929,0,6,2,9,0,0,0,164,0
20201103,944,0,929,0,6,0,9,0,0,0,164,0
20201104,945,1,929,0,7,1,9,0,0,0,164,0
20201105,945,0,929,0,7,0,9,0,0,0,164,0
20201106,945,0,929,0,7,0,9,0,0,0,164,0
20201108,945,0,929,0,7,0,9,0,0,0,164,0
20201109,947,2,929,0,9,2,9,0,0,0,164,0
20201110,947,0,931,2,7,-2,9,0,0,0,164,0
20201111,947,0,931,0,7,0,9,0,0,0,164,0
20201112,947,0,932,1,6,-1,9,0,0,0,164,0
20201114,947,0,932,0,6,0,9,0,0,0,164,0
20201115,947,0,932,0,6,0,9,0,0,0,164,0
20201117,947,0,933,1,5,-1,9,0,0,0,164,0
20201118,947,0,935,2,3,-2,9,0,0,0,164,0
20201119,948,1,936,1,3,0,9,0,0,0,164,0
20201120,948,0,936,0,3,0,9,0,0,0,164,0
20201121,949,1,936,0,4,1,9,0,0,0,164,0
20201122,950,1,936,0,5,1,9,0,0,0,164,0
20201123,950,0,936,0,5,0,9,0,0,0,164,0
20201124,950,0,936,0,5,0,9,0,0,0,164,0
20201125,950,0,937,1,4,-1,9,0,0,0,164,0
20201126,950,0,937,0,4,0,9,0,0,0,164,0
20201127,950,0,937,0,4,0,9,0,0,0,164,0
20201128,950,0,937,0,4,0,9,0,0,0,164,0
20201129,950,0,938,1,3,-1,9,0,0,0,164,0
20201130,951,1,938,0,4,1,9,0,0,0,164,0
20201201,951,0,938,0,4,0,9,0,0,0,164,0
20201202,951,0,938,0,4,0,9,0,0,0,164,0
20201203,951,0,938,0,4,0,9,0,0,0,164,0
20201204,952,1,939,1,4,0,9,0,0,0,164,0
20201206,952,0,939,0,4,0,9,0,0,0,164,0
20201207,952,0,939,0,4,0,9,0,0,0,164,0
20201208,952,0,939,0,4,0,9,0,0,0,164,0
20201209,952,0,939,0,4,0,9,0,0,0,164,0
20201210,952,0,939,0,4,0,9,0,0,0,164,0
20201211,952,0,939,0,4,0,9,0,0,0,164,0
20201212,954,2,940,1,5,1,9,0,0,0,164,0
20201213,955,1,940,0,6,1,9,0,0,0,164,0
20201214,956,1,940,0,7,1,9,0,0,0,164,0
20201215,957,1,940,0,8,1,9,0,0,0,164,0
20201216,957,0,940,0,8,0,9,0,0,0,164,0
20201217,957,0,940,0,8,0,9,0,0,0,164,0
20201218,959,2,940,0,10,2,9,0,0,0,164,0
20201219,961,2,940,0,12,2,9,0,0,0,164,0
20201220,961,0,940,0,12,0,9,0,0,0,164,0
20201221,961,0,940,0,12,0,9,0,0,0,164,0
20201222,961,0,941,1,11,-1,9,0,0,0,164,0
20201223,961,0,941,0,11,0,9,0,0,0,164,0
20201224,961,0,941,0,11,0,9,0,0,0,164,0
20201225,963,2,941,0,13,2,9,0,0,0,164,0
20201226,971,8,941,0,21,8,9,0,0,0,164,0
20201227,972,1,941,0,22,1,9,0,0,0,164,0
20201228,979,7,941,0,29,7,9,0,0,0,164,0
20201229,980,1,941,0,30,1,9,0,0,0,164,0
20201230,982,2,943,2,30,0,9,0,0,0,164,0
20201231,987,5,944,1,34,4,9,0,0,0,164,0
20210101,988,1,944,0,35,1,9,0,0,0,164,0
20210102,990,2,944,0,37,2,9,0,0,0,164,0
20210103,992,2,944,0,39,2,9,0,0,0,164,0
20210104,993,1,944,0,40,1,9,0,0,0,164,0
20210105,994,1,945,1,40,0,9,0,0,0,164,0
20210106,994,0,947,2,38,-2,9,0,0,0,164,0
20210107,995,1,947,0,39,1,9,0,0,0,164,0
20210108,995,0,948,1,38,-1,9,0,0,0,164,0
20210109,996,1,950,2,37,-1,9,0,0,0,164,0
20210110,997,1,951,1,37,0,9,0,0,0,164,0
20210111,998,1,951,0,38,1,9,0,0,0,164,0
20210112,998,0,951,0,38,0,9,0,0,0,164,0
20210113,999,1,951,0,39,1,9,0,0,0,164,0
20210114,999,0,955,4,35,-4,9,0,7,0,164,0
20210115,1001,2,957,2,35,0,9,0,0,7,164,0
20210116,1003,2,958,1,36,1,9,0,0,7,164,0
20210117,1006,3,959,1,38,2,9,0,0,6,164,0
20210118,1007,1,960,1,38,0,9,0,0,6,164,0
20210119,1014,7,962,2,43,5,9,0,0,5,164,0
20210120,1017,3,964,2,44,1,9,0,1,3,164,0
20210121,1020,3,964,0,47,3,9,0,1,3,164,0
20210122,1023,3,965,1,49,2,9,0,1,2,164,0
20210123,1025,2,965,0,51,2,9,0,1,2,164,0
20210124,1028,3,966,1,53,2,9,0,1,2,164,0
20210125,1030,2,968,2,53,0,9,0,1,2,164,0
20210126,1034,4,972,4,53,0,9,0,1,1,164,0
20210127,1034,0,973,1,52,-1,9,0,1,2,164,0
20210128,1035,1,973,0,53,1,9,0,1,2,164,0
20210129,1036,1,976,3,51,-2,9,0,1,2,164,0
20210130,1036,0,977,1,50,-1,9,0,1,0,164,0
20210131,1038,2,977,0,52,2,9,0,1,0,164,0
20210201,1039,1,977,0,53,1,9,0,1,0,164,0
20210202,1039,0,977,0,53,0,9,0,1,0,164,0
20210203,1044,5,978,1,57,4,9,0,1,0,164,0
20210204,1044,0,980,2,55,-2,9,0,1,0,164,0
20210205,1044,0,983,3,52,-3,9,0,1,0,164,0
20210206,1046,2,986,3,51,-1,9,0,1,0,164,0
20210207,1046,0,988,2,49,-2,9,0,1,0,164,0
20210208,1046,0,991,3,46,-3,9,0,1,0,164,0
20210209,1046,0,994,3,43,-3,9,0,0,0,164,0
20210210,1046,0,997,3,40,-3,9,0,0,0,164,0
20210211,1046,0,998,1,39,-1,9,0,0,0,164,0
20210212,1046,0,998,0,39,0,9,0,0,0,164,0
20210213,1046,0,1001,3,36,-3,9,0,0,0,164,0
20210214,1046,0,1003,2,34,-2,9,0,0,0,164,0
20210215,1046,0,1004,1,33,-1,9,0,0,0,164,0
20210216,1046,0,1005,1,32,-1,9,0,0,0,164,0
20210217,1046,0,1011,6,26,-6,9,0,0,0,164,0
20210218,1046,0,1012,1,25,-1,9,0,0,0,164,0
20210219,1046,0,1012,0,25,0,9,0,0,0,164,0
20210220,1046,0,1014,2,23,-2,9,0,0,0,164,0
20210221,1047,1,1016,2,22,-1,9,0,0,0,164,0
20210222,1047,0,1019,3,19,-3,9,0,0,0,164,0
20210223,1047,0,1020,1,18,-1,9,0,0,0,164,0
20210224,1047,0,1022,2,16,-2,9,0,0,0,164,0
20210225,1047,0,1022,0,16,0,9,0,0,0,164,0
20210226,1047,0,1022,0,16,0,9,0,0,0,164,0
20210227,1047,0,1022,0,16,0,9,0,0,0,164,0
20210228,1049,2,1022,0,18,2,9,0,0,0,164,0
20210301,1049,0,1024,2,16,-2,9,0,0,0,164,0
20210302,1049,0,1026,2,14,-2,9,0,0,0,164,0
20210303,1049,0,1027,1,13,-1,9,0,0,0,164,0
20210304,1049,0,1029,2,11,-2,9,0,0,0,164,0
20210305,1049,0,1029,0,11,0,9,0,0,0,164,0
20210306,1049,0,1032,3,8,-3,9,0,0,0,164,0
20210307,1049,0,1033,1,7,-1,9,0,0,0,164,0
20210308,1049,0,1033,0,7,0,9,0,0,0,164,0
20210309,1049,0,1033,0,7,0,9,0,0,0,164,0
20210310,1049,0,1033,0,7,0,9,0,0,0,164,0
20210311,1049,0,1033,0,7,0,9,0,0,0,164,0
20210312,1049,0,1033,0,7,0,9,0,0,0,164,0
20210313,1049,0,1033,0,7,0,9,0,0,0,164,0
20210314,1049,0,1034,1,6,-1,9,0,0,0,164,0
20210315,1049,0,1034,0,6,0,9,0,0,0,164,0
20210316,1049,0,1037,3,3,-3,9,0,0,0,164,0
20210317,1049,0,1037,0,3,0,9,0,0,0,164,0
20210318,1049,0,1037,0,3,0,9,0,0,0,164,0
20210319,1049,0,1037,0,3,0,9,0,0,0,164,0
20210320,1049,0,1037,0,3,0,9,0,0,0,164,0
20210321,1049,0,1037,0,3,0,9,0,0,0,164,0
20210322,1049,0,1037,0,3,0,9,0,0,0,164,0
20210323,1049,0,1037,0,3,0,9,0,0,0,164,0
20210324,1049,0,1037,0,3,0,9,0,0,0,164,0
20210325,1049,0,1037,0,3,0,9,0,0,0,164,0
20210326,1049,0,1037,0,3,0,9,0,0,0,164,0
20210327,1049,0,1037,0,3,0,9,0,0,0,164,0
20210328,1049,0,1037,0,3,0,9,0,0,0,164,0
20210329,1049,0,1037,0,3,0,9,0,0,0,164,0
20210330,1049,0,1037,0,3,0,9,0,0,0,164,0
20210331,1049,0,1037,0,3,0,9,0,0,0,164,0
20210401,1049,0,1037,0,3,0,9,0,0,0,164,0
20210402,1049,0,1037,0,3,0,9,0,0,0,164,0
20210403,1051,2,1037,0,5,2,9,0,0,0,164,0
20210404,1052,1,1037,0,6,1,9,0,0,0,164,0
20210405,1052,0,1038,1,5,-1,9,0,0,0,164,0
20210406,1053,1,1038,0,6,1,9,0,0,0,164,0
20210407,1053,0,1038,0,6,0,9,0,0,0,164,0
20210408,1054,1,1038,0,7,1,9,0,0,0,164,0
20210409,1055,1,1038,0,8,1,9,0,0,0,164,0
20210410,1056,1,1038,0,9,1,9,0,0,0,164,0
20210411,1057,1,1038,0,10,1,9,0,0,0,164,0
20210412,1057,0,1038,0,10,0,9,0,0,0,164,0
20210413,1057,0,1038,0,10,0,9,0,0,0,164,0
20210414,1057,0,1038,0,10,0,9,0,0,0,164,0
20210415,1057,0,1038,0,10,0,9,0,0,0,164,0
20210416,1057,0,1038,0,10,0,9,0,0,0,164,0
20210417,1057,0,1038,0,10,0,9,0,0,0,164,0
20210418,1057,0,1038,0,10,0,9,0,0,0,164,0
20210419,1057,0,1038,0,10,0,9,0,0,0,164,0
20210420,1057,0,1038,0,10,0,9,0,0,0,164,0
20210421,1057,0,1038,0,10,0,9,0,0,0,164,0
20210422,1057,0,1038,0,10,0,9,0,0,0,164,0
20210423,1057,0,1038,0,10,0,9,0,0,0,164,0
20210424,1057,0,1038,0,10,0,9,0,0,0,164,0
20210425,1057,0,1039,1,9,-1,9,0,0,0,164,0
20210426,1057,0,1039,0,9,0,9,0,0,0,164,0
20210427,1057,0,1039,0,9,0,9,0,0,0,164,0
20210428,1057,0,1039,0,9,0,9,0,0,0,164,0
20210429,1057,0,1040,1,8,-1,9,0,0,0,164,0
20210430,1057,0,1041,1,7,-1,9,0,0,0,164,0
20210501,1057,0,1043,2,5,-2,9,0,0,0,164,0
20210502,1057,0,1043,0,5,0,9,0,0,0,164,0
20210503,1057,0,1043,0,5,0,9,0,0,0,164,0
20210504,1057,0,1045,2,3,-2,9,0,0,0,164,0
20210505,1057,0,1045,0,3,0,9,0,0,0,164,0
20210506,1057,0,1045,0,3,0,9,0,0,0,164,0
20210507,1057,0,1046,1,2,-1,9,0,0,0,164,0
20210508,1057,0,1046,0,2,0,9,0,0,0,164,0
20210509,1057,0,1046,0,2,0,9,0,0,0,164,0
20210510,1057,0,1046,0,2,0,9,0,0,0,164,0
20210511,1057,0,1046,0,2,0,9,0,0,0,164,0
20210512,1057,0,1046,0,2,0,9,0,0,0,164,0
20210513,1057,0,1046,0,2,0,9,0,0,0,164,0
20210514,1057,0,1046,0,2,0,9,0,0,0,164,0
20210515,1057,0,1046,0,2,0,9,0,0,0,164,0
20210516,1057,0,1046,0,2,0,9,0,0,0,164,0
20210517,1057,0,1046,0,2,0,9,0,0,0,164,0
20210518,1057,0,1046,0,2,0,9,0,0,0,164,0
20210519,1057,0,1046,0,2,0,9,0,0,0,164,0
20210520,1057,0,1046,0,2,0,9,0,0,0,164,0
20210521,1057,0,1046,0,2,0,9,0,0,0,164,0
20210522,1058,1,1046,0,3,1,9,0,0,0,164,0
20210523,1058,0,1046,0,3,0,9,0,0,0,164,0
20210524,1058,0,1046,0,3,0,9,0,0,0,164,0
20210525,1058,0,1046,0,3,0,9,0,0,0,164,0
20210526,1059,1,1046,0,4,1,9,0,0,0,164,0
20210527,1059,0,1046,0,4,0,9,0,0,0,164,0
20210528,1059,0,1046,0,4,0,9,0,0,0,164,0
