日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200704,1269,0,1267,0,1,0,1,0,0,0,3,0
20200705,1269,0,1267,0,1,0,1,0,0,0,3,0
20200706,1269,0,1267,0,1,0,1,0,0,0,3,0
20200707,1269,0,1267,0,1,0,1,0,0,0,3,0
20200708,1269,0,1267,0,1,0,1,0,0,0,3,0
20200709,1269,0,1267,0,1,0,1,0,0,0,3,0
20200710,1269,0,1267,0,1,0,1,0,0,0,3,0
20200711,1270,1,1267,0,2,1,1,0,0,0,3,0
20200712,1270,0,1267,0,2,0,1,0,0,0,3,0
20200713,1270,0,1267,0,2,0,1,0,0,0,3,0
20200714,1270,0,1267,0,2,0,1,0,0,0,3,0
20200715,1270,0,1267,0,2,0,1,0,0,0,3,0
20200716,1270,0,1267,0,2,0,1,0,0,0,3,0
20200717,1270,0,1267,0,2,0,1,0,0,0,3,0
20200718,1270,0,1267,0,2,0,1,0,0,0,3,0
20200719,1270,0,1267,0,2,0,1,0,0,0,3,0
20200720,1270,0,1267,0,2,0,1,0,0,0,3,0
20200722,1270,0,1267,0,2,0,1,0,0,0,3,0
20200724,1270,0,1267,0,2,0,1,0,0,0,3,0
20200725,1270,0,1268,1,1,-1,1,0,0,0,3,0
20200726,1270,0,1268,0,1,0,1,0,0,0,3,0
20200727,1270,0,1268,0,1,0,1,0,0,0,3,0
20200728,1270,0,1268,0,1,0,1,0,0,0,3,0
20200729,1270,0,1268,0,1,0,1,0,0,0,3,0
20200730,1270,0,1268,0,1,0,1,0,0,0,3,0
20200731,1270,0,1268,0,1,0,1,0,0,0,3,0
20200801,1270,0,1268,0,1,0,1,0,0,0,3,0
20200802,1270,0,1268,0,1,0,1,0,0,0,3,0
20200803,1270,0,1268,0,1,0,1,0,0,0,3,0
20200804,1270,0,1268,0,1,0,1,0,0,0,3,0
20200806,1270,0,1268,0,1,0,1,0,0,0,3,0
20200807,1271,1,1268,0,2,1,1,0,0,0,3,0
20200808,1272,1,1268,0,3,1,1,0,0,0,3,0
20200809,1273,1,1268,0,4,1,1,0,0,0,3,0
20200810,1274,1,1268,0,5,1,1,0,0,0,3,0
20200812,1275,1,1268,0,6,1,1,0,0,0,3,0
20200813,1275,0,1268,0,6,0,1,0,0,0,3,0
20200814,1275,0,1268,0,6,0,1,0,0,0,3,0
20200815,1275,0,1268,0,6,0,1,0,0,0,3,0
20200816,1275,0,1268,0,6,0,1,0,0,0,3,0
20200817,1275,0,1268,0,6,0,1,0,0,0,3,0
20200818,1277,2,1268,0,8,2,1,0,0,0,3,0
20200820,1277,0,1268,0,8,0,1,0,0,0,3,0
20200821,1277,0,1268,0,8,0,1,0,0,0,3,0
20200822,1277,0,1268,0,8,0,1,0,0,0,3,0
20200823,1277,0,1268,0,8,0,1,0,0,0,3,0
20200824,1277,0,1268,0,8,0,1,0,0,0,3,0
20200825,1277,0,1268,0,8,0,1,0,0,0,3,0
20200826,1277,0,1268,0,8,0,1,0,0,0,3,0
20200827,1277,0,1268,0,8,0,1,0,0,0,3,0
20200828,1277,0,1268,0,8,0,1,0,0,0,3,0
20200829,1277,0,1268,0,8,0,1,0,0,0,3,0
20200830,1278,1,1268,0,9,1,1,0,0,0,3,0
20200831,1278,0,1268,0,9,0,1,0,0,0,3,0
20200901,1278,0,1268,0,9,0,1,0,0,0,3,0
20200902,1278,0,1268,0,9,0,1,0,0,0,3,0
20200903,1278,0,1268,0,9,0,1,0,0,0,3,0
20200904,1278,0,1268,0,9,0,1,0,0,0,3,0
20200905,1278,0,1268,0,9,0,1,0,0,0,3,0
20200906,1278,0,1268,0,9,0,1,0,0,0,3,0
20200907,1278,0,1268,0,9,0,1,0,0,0,3,0
20200909,1278,0,1268,0,9,0,1,0,0,0,3,0
20200910,1278,0,1268,0,9,0,1,0,0,0,3,0
20200911,1278,0,1268,0,9,0,1,0,0,0,3,0
20200913,1280,2,1268,0,11,2,1,0,0,0,3,0
20200914,1281,1,1268,0,12,1,1,0,0,0,3,0
20200915,1282,1,1272,4,9,-3,1,0,0,0,3,0
20200919,1282,0,1272,0,9,0,1,0,0,0,3,0
20200920,1282,0,1272,0,9,0,1,0,0,0,3,0
20200921,1282,0,1272,0,9,0,1,0,0,0,3,0
20200922,1282,0,1272,0,9,0,1,0,0,0,3,0
20200923,1282,0,1272,0,9,0,1,0,0,0,3,0
20200924,1282,0,1272,0,9,0,1,0,0,0,3,0
20200925,1282,0,1272,0,9,0,1,0,0,0,3,0
20200926,1282,0,1272,0,9,0,1,0,0,0,3,0
20200927,1282,0,1272,0,9,0,1,0,0,0,3,0
20200928,1282,0,1272,0,9,0,1,0,0,0,3,0
20200929,1282,0,1272,0,9,0,1,0,0,0,3,0
20201001,1282,0,1272,0,9,0,1,0,0,0,3,0
20201002,1282,0,1272,0,9,0,1,0,0,0,3,0
20201003,1282,0,1272,0,9,0,1,0,0,0,3,0
20201004,1282,0,1272,0,9,0,1,0,0,0,3,0
20201005,1282,0,1272,0,9,0,1,0,0,0,3,0
20201006,1282,0,1272,0,9,0,1,0,0,0,3,0
20201007,1283,1,1272,0,10,1,1,0,0,0,3,0
20201008,1283,0,1272,0,10,0,1,0,0,0,3,0
20201009,1283,0,1272,0,10,0,1,0,0,0,3,0
20201010,1283,0,1272,0,10,0,1,0,0,0,3,0
20201011,1283,0,1272,0,10,0,1,0,0,0,3,0
20201012,1283,0,1272,0,10,0,1,0,0,0,3,0
20201013,1283,0,1272,0,10,0,1,0,0,0,3,0
20201014,1283,0,1272,0,10,0,1,0,0,0,3,0
20201015,1283,0,1272,0,10,0,1,0,0,0,3,0
20201016,1283,0,1272,0,10,0,1,0,0,0,3,0
20201017,1283,0,1279,7,3,-7,1,0,0,0,3,0
20201018,1283,0,1279,0,3,0,1,0,0,0,3,0
20201019,1283,0,1279,0,3,0,1,0,0,0,3,0
20201020,1283,0,1279,0,3,0,1,0,0,0,3,0
20201021,1283,0,1279,0,3,0,1,0,0,0,3,0
20201022,1283,0,1279,0,3,0,1,0,0,0,3,0
20201023,1283,0,1279,0,3,0,1,0,0,0,3,0
20201024,1283,0,1279,0,3,0,1,0,0,0,3,0
20201025,1283,0,1279,0,3,0,1,0,0,0,3,0
20201026,1283,0,1279,0,3,0,1,0,0,0,3,0
20201027,1283,0,1279,0,3,0,1,0,0,0,3,0
20201028,1283,0,1279,0,3,0,1,0,0,0,3,0
20201030,1286,3,1279,0,6,3,1,0,0,0,3,0
20201031,1286,0,1279,0,6,0,1,0,0,0,3,0
20201101,1286,0,1279,0,6,0,1,0,0,0,3,0
20201102,1287,1,1279,0,7,1,1,0,0,0,3,0
20201103,1287,0,1279,0,7,0,1,0,0,0,3,0
20201104,1287,0,1279,0,7,0,1,0,0,0,3,0
20201105,1288,1,1279,0,8,1,1,0,0,0,3,0
20201106,1288,0,1279,0,8,0,1,0,0,0,3,0
20201108,1290,2,1279,0,10,2,1,0,0,0,3,0
20201109,1291,1,1279,0,11,1,1,0,0,0,3,0
20201110,1291,0,1279,0,11,0,1,0,0,0,3,0
20201111,1291,0,1279,0,11,0,1,0,0,0,3,0
20201112,1291,0,1279,0,11,0,1,0,0,0,3,0
20201114,1291,0,1279,0,11,0,1,0,0,0,3,0
20201115,1291,0,1279,0,11,0,1,0,0,0,3,0
20201117,1291,0,1283,4,7,-4,1,0,0,0,3,0
20201118,1292,1,1283,0,8,1,1,0,0,0,3,0
20201119,1292,0,1283,0,8,0,1,0,0,0,3,0
20201120,1292,0,1283,0,8,0,1,0,0,0,3,0
20201121,1293,1,1283,0,9,1,1,0,0,0,3,0
20201122,1293,0,1283,0,9,0,1,0,0,0,3,0
20201123,1293,0,1283,0,9,0,1,0,0,0,3,0
20201124,1293,0,1283,0,9,0,1,0,0,0,3,0
20201125,1293,0,1283,0,9,0,1,0,0,0,3,0
20201126,1293,0,1283,0,9,0,1,0,0,0,3,0
20201127,1294,1,1283,0,10,1,1,0,0,0,3,0
20201128,1294,0,1283,0,10,0,1,0,0,0,3,0
20201129,1294,0,1283,0,10,0,1,0,0,0,3,0
20201130,1294,0,1283,0,10,0,1,0,0,0,3,0
20201201,1294,0,1283,0,10,0,1,0,0,0,3,0
20201202,1294,0,1283,0,10,0,1,0,0,0,3,0
20201203,1294,0,1288,5,5,-5,1,0,0,0,3,0
20201204,1294,0,1288,0,5,0,1,0,0,0,3,0
20201206,1295,1,1288,0,6,1,1,0,0,0,3,0
20201207,1295,0,1288,0,6,0,1,0,0,0,3,0
20201208,1295,0,1288,0,6,0,1,0,0,0,3,0
20201209,1295,0,1290,2,4,-2,1,0,0,0,3,0
20201210,1295,0,1290,0,4,0,1,0,0,0,3,0
20201211,1296,1,1290,0,5,1,1,0,0,0,3,0
20201212,1296,0,1290,0,5,0,1,0,0,0,3,0
20201213,1297,1,1290,0,6,1,1,0,0,0,3,0
20201214,1297,0,1290,0,6,0,1,0,0,0,3,0
20201215,1297,0,1290,0,6,0,1,0,0,0,3,0
20201216,1297,0,1290,0,6,0,1,0,0,0,3,0
20201217,1297,0,1290,0,6,0,1,0,0,0,3,0
20201218,1298,1,1290,0,7,1,1,0,0,0,3,0
20201219,1299,1,1290,0,8,1,1,0,0,0,3,0
20201220,1299,0,1290,0,8,0,1,0,0,0,3,0
20201221,1299,0,1290,0,8,0,1,0,0,0,3,0
20201222,1300,1,1290,0,9,1,1,0,0,0,3,0
20201223,1300,0,1290,0,9,0,1,0,0,0,3,0
20201224,1300,0,1290,0,9,0,1,0,0,0,3,0
20201225,1300,0,1290,0,9,0,1,0,0,0,3,0
20201226,1302,2,1290,0,11,2,1,0,0,0,3,0
20201227,1305,3,1290,0,14,3,1,0,0,0,3,0
20201228,1305,0,1290,0,14,0,1,0,0,0,3,0
20201229,1306,1,1293,3,12,-2,1,0,0,0,3,0
20201230,1306,0,1293,0,12,0,1,0,0,0,3,0
20201231,1306,0,1293,0,12,0,1,0,0,0,3,0
20210101,1306,0,1293,0,12,0,1,0,0,0,3,0
20210102,1306,0,1293,0,12,0,1,0,0,0,3,0
20210103,1306,0,1293,0,12,0,1,0,0,0,3,0
20210104,1306,0,1293,0,12,0,1,0,0,0,3,0
20210105,1306,0,1293,0,12,0,1,0,0,0,3,0
20210106,1306,0,1293,0,12,0,1,0,0,0,3,0
20210107,1306,0,1296,3,9,-3,1,0,0,0,3,0
20210108,1306,0,1296,0,9,0,1,0,0,0,3,0
20210109,1308,2,1296,0,11,2,1,0,0,0,3,0
20210110,1308,0,1296,0,11,0,1,0,0,0,3,0
20210111,1308,0,1296,0,11,0,1,0,0,0,3,0
20210112,1308,0,1296,0,11,0,1,0,0,0,3,0
20210113,1308,0,1296,0,11,0,1,0,0,0,3,0
20210114,1309,1,1296,0,12,1,1,0,0,0,3,0
20210115,1309,0,1298,2,10,-2,1,0,0,0,3,0
20210116,1309,0,1298,0,10,0,1,0,0,0,3,0
20210117,1311,2,1298,0,12,2,1,0,0,0,3,0
20210118,1314,3,1298,0,15,3,1,0,0,0,3,0
20210119,1316,2,1298,0,17,2,1,0,0,0,3,0
20210120,1316,0,1298,0,17,0,1,0,0,0,3,0
20210121,1316,0,1298,0,17,0,1,0,0,0,3,0
20210122,1316,0,1305,7,10,-7,1,0,0,0,3,0
20210123,1316,0,1305,0,10,0,1,0,0,0,3,0
20210124,1316,0,1305,0,10,0,1,0,0,0,3,0
20210125,1316,0,1305,0,10,0,1,0,0,0,3,0
20210126,1316,0,1305,0,10,0,1,0,0,0,3,0
20210127,1316,0,1305,0,10,0,1,0,0,0,3,0
20210128,1316,0,1305,0,10,0,1,0,0,0,3,0
20210129,1316,0,1305,0,10,0,1,0,0,0,3,0
20210130,1316,0,1305,0,10,0,1,0,0,0,3,0
20210131,1316,0,1305,0,10,0,1,0,0,0,3,0
20210201,1316,0,1305,0,10,0,1,0,0,0,3,0
20210202,1316,0,1305,0,10,0,1,0,0,0,3,0
20210203,1316,0,1305,0,10,0,1,0,0,0,3,0
20210204,1316,0,1305,0,10,0,1,0,0,0,3,0
20210205,1316,0,1305,0,10,0,1,0,0,0,3,0
20210206,1316,0,1305,0,10,0,1,0,0,0,3,0
20210207,1316,0,1305,0,10,0,1,0,0,0,3,0
20210208,1317,1,1305,0,11,1,1,0,0,0,3,0
20210209,1320,3,1305,0,14,3,1,0,0,0,3,0
20210210,1320,0,1306,1,13,-1,1,0,0,0,3,0
20210211,1320,0,1306,0,13,0,1,0,0,0,3,0
20210212,1320,0,1306,0,13,0,1,0,0,0,3,0
20210213,1320,0,1306,0,13,0,1,0,0,0,3,0
20210214,1320,0,1306,0,13,0,1,0,0,0,3,0
20210215,1320,0,1306,0,13,0,1,0,0,0,3,0
20210216,1320,0,1306,0,13,0,1,0,0,0,3,0
20210217,1320,0,1306,0,13,0,1,0,0,0,3,0
20210218,1320,0,1310,4,9,-4,1,0,0,0,3,0
20210219,1320,0,1310,0,9,0,1,0,0,0,3,0
20210220,1320,0,1310,0,9,0,1,0,0,0,3,0
20210221,1320,0,1310,0,9,0,1,0,0,0,3,0
20210222,1320,0,1310,0,9,0,1,0,0,0,3,0
20210223,1321,1,1310,0,10,1,1,0,0,0,3,0
20210224,1321,0,1310,0,10,0,1,0,0,0,3,0
20210225,1321,0,1314,4,6,-4,1,0,0,0,3,0
20210226,1321,0,1314,0,6,0,1,0,0,0,3,0
20210227,1321,0,1314,0,6,0,1,0,0,0,3,0
20210228,1321,0,1314,0,6,0,1,0,0,0,3,0
20210301,1321,0,1314,0,6,0,1,0,0,0,3,0
20210302,1321,0,1314,0,6,0,1,0,0,0,3,0
20210303,1322,1,1314,0,7,1,1,0,0,0,3,0
20210304,1322,0,1314,0,7,0,1,0,0,0,3,0
20210305,1322,0,1314,0,7,0,1,0,0,0,3,0
20210306,1322,0,1314,0,7,0,1,0,0,0,3,0
20210307,1322,0,1314,0,7,0,1,0,0,0,3,0
20210308,1322,0,1314,0,7,0,1,0,0,0,3,0
20210309,1322,0,1314,0,7,0,1,0,0,0,3,0
20210310,1322,0,1314,0,7,0,1,0,0,0,3,0
20210311,1322,0,1314,0,7,0,1,0,0,0,3,0
20210312,1322,0,1314,0,7,0,1,0,0,0,3,0
20210313,1322,0,1314,0,7,0,1,0,0,0,3,0
20210314,1322,0,1314,0,7,0,1,0,0,0,3,0
20210315,1322,0,1318,4,3,-4,1,0,0,0,3,0
20210316,1322,0,1318,0,3,0,1,0,0,0,3,0
20210317,1322,0,1318,0,3,0,1,0,0,0,3,0
20210318,1322,0,1318,0,3,0,1,0,0,0,3,0
20210319,1323,1,1318,0,4,1,1,0,0,0,3,0
20210320,1323,0,1318,0,4,0,1,0,0,0,3,0
20210321,1323,0,1318,0,4,0,1,0,0,0,3,0
20210322,1323,0,1320,2,2,-2,1,0,0,0,3,0
20210323,1323,0,1320,0,2,0,1,0,0,0,3,0
20210324,1323,0,1320,0,2,0,1,0,0,0,3,0
20210325,1323,0,1320,0,2,0,1,0,0,0,3,0
20210326,1323,0,1320,0,2,0,1,0,0,0,3,0
20210327,1323,0,1320,0,2,0,1,0,0,0,3,0
20210328,1323,0,1320,0,2,0,1,0,0,0,3,0
20210329,1323,0,1320,0,2,0,1,0,0,0,3,0
20210330,1323,0,1320,0,2,0,1,0,0,0,3,0
20210331,1323,0,1320,0,2,0,1,0,0,0,3,0
20210401,1323,0,1320,0,2,0,1,0,0,0,3,0
20210402,1323,0,1320,0,2,0,1,0,0,0,3,0
20210403,1323,0,1320,0,2,0,1,0,0,0,3,0
20210404,1324,1,1320,0,3,1,1,0,0,0,3,0
20210405,1324,0,1320,0,3,0,1,0,0,0,3,0
20210406,1324,0,1320,0,3,0,1,0,0,0,3,0
20210407,1324,0,1320,0,3,0,1,0,0,0,3,0
20210408,1324,0,1320,0,3,0,1,0,0,0,3,0
20210409,1325,1,1320,0,4,1,1,0,0,0,3,0
20210410,1325,0,1320,0,4,0,1,0,0,0,3,0
20210411,1325,0,1320,0,4,0,1,0,0,0,3,0
20210412,1327,2,1320,0,6,2,1,0,0,0,3,0
20210413,1327,0,1320,0,6,0,1,0,0,0,3,0
20210414,1327,0,1320,0,6,0,1,0,0,0,3,0
20210415,1327,0,1320,0,6,0,1,0,0,0,3,0
20210416,1328,1,1320,0,7,1,1,0,0,0,3,0
20210417,1328,0,1320,0,7,0,1,0,0,0,3,0
20210418,1328,0,1320,0,7,0,1,0,0,0,3,0
20210419,1329,1,1320,0,8,1,1,0,0,0,3,0
20210420,1329,0,1320,0,8,0,1,0,0,0,3,0
20210421,1329,0,1320,0,8,0,1,0,0,0,3,0
20210422,1331,2,1320,0,10,2,1,0,0,0,3,0
20210423,1331,0,1320,0,10,0,1,0,0,0,3,0
20210424,1331,0,1320,0,10,0,1,0,0,0,3,0
20210425,1331,0,1320,0,10,0,1,0,0,0,3,0
20210426,1332,1,1320,0,11,1,1,0,0,0,3,0
20210427,1332,0,1320,0,11,0,1,0,0,0,3,0
20210428,1343,11,1322,2,20,9,1,0,0,0,3,0
20210429,1343,0,1322,0,20,0,1,0,0,0,3,0
20210430,1344,1,1322,0,21,1,1,0,0,0,3,0
20210501,1344,0,1322,0,21,0,1,0,0,0,3,0
20210502,1344,0,1322,0,21,0,1,0,0,0,3,0
20210503,1344,0,1322,0,21,0,1,0,0,0,3,0
20210504,1344,0,1322,0,21,0,1,0,0,0,3,0
20210505,1344,0,1322,0,21,0,1,0,0,0,3,0
20210506,1344,0,1322,0,21,0,1,0,0,0,3,0
20210507,1345,1,1322,0,22,1,1,0,0,0,3,0
20210508,1345,0,1322,0,22,0,1,0,0,0,3,0
20210509,1346,1,1322,0,23,1,1,0,0,0,3,0
20210510,1346,0,1322,0,23,0,1,0,0,0,3,0
