日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200417,184,0,177,0,5,0,2,0,0,0,0,0
20200418,184,0,178,1,4,-1,2,0,0,0,0,0
20200419,184,0,178,0,4,0,2,0,0,0,0,0
20200420,184,0,178,0,4,0,2,0,0,0,0,0
20200421,184,0,178,0,4,0,2,0,0,0,0,0
20200422,184,0,178,0,4,0,2,0,0,0,0,0
20200423,184,0,180,2,2,-2,2,0,0,0,0,0
20200424,185,1,180,0,3,1,2,0,0,0,0,0
20200425,185,0,181,1,2,-1,2,0,0,0,0,0
20200426,185,0,181,0,2,0,2,0,0,0,0,0
20200427,185,0,181,0,2,0,2,0,0,0,0,0
20200428,185,0,181,0,2,0,2,0,0,0,0,0
20200429,185,0,181,0,2,0,2,0,0,0,0,0
20200430,185,0,181,0,2,0,2,0,0,0,0,0
20200501,185,0,181,0,2,0,2,0,0,0,0,0
20200502,185,0,181,0,2,0,2,0,0,0,0,0
20200503,185,0,181,0,2,0,2,0,0,0,0,0
20200504,185,0,181,0,2,0,2,0,0,0,0,0
20200505,185,0,181,0,2,0,2,0,0,0,0,0
20200506,185,0,181,0,2,0,2,0,0,0,0,0
20200507,185,0,182,1,1,-1,2,0,0,0,0,0
20200508,185,0,182,0,1,0,2,0,0,0,0,0
20200509,185,0,183,1,0,-1,2,0,0,0,0,0
20200510,185,0,183,0,0,0,2,0,0,0,0,0
20200511,185,0,183,0,0,0,2,0,0,0,0,0
20200512,185,0,183,0,0,0,2,0,0,0,0,0
20200513,185,0,183,0,0,0,2,0,0,0,0,0
20200514,185,0,183,0,0,0,2,0,0,0,0,0
20200515,185,0,183,0,0,0,2,0,0,0,0,0
20200516,185,0,183,0,0,0,2,0,0,0,0,0
20200517,185,0,183,0,0,0,2,0,0,0,0,0
20200518,185,0,183,0,0,0,2,0,0,0,0,0
20200519,185,0,183,0,0,0,2,0,0,0,0,0
20200520,185,0,183,0,0,0,2,0,0,0,0,0
20200521,185,0,183,0,0,0,2,0,0,0,0,0
20200522,185,0,183,0,0,0,2,0,0,0,0,0
20200523,185,0,183,0,0,0,2,0,0,0,0,0
20200524,185,0,183,0,0,0,2,0,0,0,0,0
20200525,185,0,183,0,0,0,2,0,0,0,0,0
20200526,185,0,183,0,0,0,2,0,0,0,0,0
20200527,185,0,183,0,0,0,2,0,0,0,0,0
20200528,185,0,183,0,0,0,2,0,0,0,0,0
20200529,185,0,183,0,0,0,2,0,0,0,0,0
20200530,185,0,183,0,0,0,2,0,0,0,0,0
20200531,185,0,183,0,0,0,2,0,0,0,0,0
20200601,185,0,183,0,0,0,2,0,0,0,0,0
20200602,185,0,183,0,0,0,2,0,0,0,0,0
20200603,185,0,183,0,0,0,2,0,0,0,0,0
20200604,185,0,183,0,0,0,2,0,0,0,0,0
20200605,185,0,183,0,0,0,2,0,0,0,0,0
20200606,185,0,183,0,0,0,2,0,0,0,0,0
20200607,185,0,183,0,0,0,2,0,0,0,0,0
20200608,185,0,183,0,0,0,2,0,0,0,0,0
20200609,185,0,183,0,0,0,2,0,0,0,0,0
20200610,185,0,183,0,0,0,2,0,0,0,0,0
20200611,185,0,183,0,0,0,2,0,0,0,0,0
20200612,185,0,183,0,0,0,2,0,0,0,0,0
20200613,185,0,183,0,0,0,2,0,0,0,0,0
20200614,185,0,183,0,0,0,2,0,0,0,0,0
20200615,185,0,183,0,0,0,2,0,0,0,0,0
20200616,185,0,183,0,0,0,2,0,0,0,0,0
20200617,185,0,183,0,0,0,2,0,0,0,0,0
20200618,185,0,183,0,0,0,2,0,0,0,0,0
20200619,185,0,183,0,0,0,2,0,0,0,0,0
20200620,185,0,183,0,0,0,2,0,0,0,0,0
20200621,185,0,183,0,0,0,2,0,0,0,0,0
20200622,185,0,183,0,0,0,2,0,0,0,0,0
20200623,185,0,183,0,0,0,2,0,0,0,0,0
20200624,185,0,183,0,0,0,2,0,0,0,0,0
20200625,185,0,183,0,0,0,2,0,0,0,0,0
20200626,185,0,183,0,0,0,2,0,0,0,0,0
20200627,185,0,183,0,0,0,2,0,0,0,0,0
20200628,185,0,183,0,0,0,2,0,0,0,0,0
20200629,185,0,183,0,0,0,2,0,0,0,0,0
20200630,185,0,183,0,0,0,2,0,0,0,0,0
20200701,185,0,183,0,0,0,2,0,0,0,0,0
20200702,186,1,183,0,1,1,2,0,0,0,0,0
20200703,186,0,183,0,1,0,2,0,0,0,0,0
20200704,186,0,183,0,1,0,2,0,0,0,0,0
20200705,186,0,183,0,1,0,2,0,0,0,0,0
20200706,186,0,183,0,1,0,2,0,0,0,0,0
20200707,187,1,183,0,2,1,2,0,0,0,0,0
20200708,187,0,183,0,2,0,2,0,0,0,0,0
20200709,187,0,183,0,2,0,2,0,0,0,0,0
20200710,187,0,183,0,2,0,2,0,0,0,0,0
20200711,187,0,183,0,2,0,2,0,0,0,0,0
20200712,187,0,183,0,2,0,2,0,0,0,0,0
20200713,187,0,183,0,2,0,2,0,0,0,0,0
20200714,188,1,183,0,3,1,2,0,0,0,0,0
20200715,188,0,183,0,3,0,2,0,0,0,0,0
20200716,188,0,183,0,3,0,2,0,0,0,0,0
20200717,188,0,184,1,2,-1,2,0,0,0,0,0
20200718,188,0,184,0,2,0,2,0,0,0,0,0
20200719,188,0,184,0,2,0,2,0,0,0,0,0
20200720,188,0,185,1,1,-1,2,0,0,0,0,0
20200721,188,0,185,1,1,-1,2,0,0,0,0,0
20200722,189,1,185,0,2,1,2,0,0,0,0,0
20200723,189,1,185,0,2,1,2,0,0,0,0,0
20200724,189,0,186,1,1,-1,2,0,0,0,0,0
20200725,189,0,186,0,1,0,2,0,0,0,0,0
20200726,189,0,186,0,1,0,2,0,0,0,0,0
20200727,190,1,186,0,2,1,2,0,0,0,0,0
20200728,190,0,186,0,2,0,2,0,0,0,0,0
20200729,191,1,186,0,3,1,2,0,0,0,0,0
20200730,191,0,186,0,3,0,2,0,0,0,0,0
20200731,191,0,187,1,2,-1,2,0,0,0,0,0
20200801,191,0,187,0,2,0,2,0,0,0,0,0
20200802,191,0,187,0,2,0,2,0,0,0,0,0
20200803,191,0,187,0,2,0,2,0,0,0,0,0
20200804,191,0,187,0,2,0,2,0,0,0,0,0
20200805,191,0,187,0,2,0,2,0,0,0,0,0
20200806,191,0,187,0,2,0,2,0,0,0,0,0
20200807,191,0,187,0,2,0,2,0,0,0,0,0
20200808,191,0,188,1,1,-1,2,0,0,0,0,0
20200809,191,0,188,0,1,0,2,0,0,0,0,0
20200810,191,0,188,0,1,0,2,0,0,0,0,0
20200811,191,0,188,0,1,0,2,0,0,0,0,0
20200812,191,0,188,0,1,0,2,0,0,0,0,0
20200813,191,0,188,0,1,0,2,0,0,0,0,0
20200814,191,0,188,0,1,0,2,0,0,0,0,0
20200815,191,0,188,0,1,0,2,0,0,0,0,0
20200816,195,4,188,0,5,4,2,0,0,0,0,0
20200817,195,0,188,0,5,0,2,0,0,0,0,0
20200818,195,0,189,1,4,-1,2,0,0,0,0,0
20200819,195,0,189,1,4,-1,2,0,0,0,0,0
20200820,195,0,189,0,4,0,2,0,0,0,0,0
20200821,195,0,189,0,4,0,2,0,0,0,0,0
20200822,195,0,189,0,4,0,2,0,0,0,0,0
20200823,198,3,189,0,7,3,2,0,0,0,0,0
20200824,198,0,189,0,7,0,2,0,0,0,0,0
20200825,199,1,189,0,8,1,2,0,0,0,0,0
20200826,199,0,189,0,8,0,2,0,0,0,0,0
20200827,199,0,191,2,6,-2,2,0,0,0,0,0
20200828,199,0,191,0,6,0,2,0,0,0,0,0
20200829,199,0,191,0,6,0,2,0,0,0,0,0
20200830,199,0,191,0,6,0,2,0,0,0,0,0
20200831,199,0,191,0,6,0,2,0,0,0,0,0
20200901,199,0,191,0,6,0,2,0,0,0,0,0
20200902,199,0,191,0,6,0,2,0,0,0,0,0
20200903,199,0,191,0,6,0,2,0,0,0,0,0
20200904,201,2,191,0,8,2,2,0,0,0,0,0
20200905,201,0,192,1,7,-1,2,0,0,0,0,0
20200906,201,0,192,0,7,0,2,0,0,0,0,0
20200907,201,0,193,1,6,-1,2,0,0,0,0,0
20200908,201,0,193,1,6,-1,2,0,0,0,0,0
20200909,201,0,193,0,6,0,2,0,0,0,0,0
20200910,201,0,193,0,6,0,2,0,0,0,0,0
20200911,201,0,193,0,6,0,2,0,0,0,0,0
20200912,201,0,193,0,6,0,2,0,0,0,0,0
20200913,203,2,194,1,7,1,2,0,0,0,0,0
20200914,204,1,195,1,7,0,2,0,0,0,0,0
20200915,205,1,195,0,8,1,2,0,0,0,0,0
20200916,205,1,195,0,8,1,2,0,0,0,0,0
20200919,206,1,196,1,8,0,2,0,0,0,0,0
20200918,206,1,196,1,8,0,2,0,0,0,0,0
20200920,208,2,196,0,10,2,2,0,0,0,0,0
20200920,208,2,196,0,10,2,2,0,0,0,0,0
20200921,209,1,196,0,11,1,2,0,0,0,0,0
20200922,209,0,196,0,11,0,2,0,0,0,0,0
20200923,209,0,196,0,11,0,2,0,0,0,0,0
20200924,209,0,196,0,11,0,2,0,0,0,0,0
20200925,209,0,196,0,11,0,2,0,0,0,0,0
20200926,209,0,196,0,11,0,2,0,0,0,0,0
20200927,209,0,196,0,11,0,2,0,0,0,0,0
20200928,209,0,197,1,10,-1,2,0,0,0,0,0
20200929,209,0,197,0,10,0,2,0,0,0,0,0
20200930,209,0,197,0,10,0,2,0,0,0,0,0
20201001,209,0,198,1,9,-1,2,0,0,0,0,0
20201002,209,0,198,0,9,0,2,0,0,0,0,0
20201003,211,2,199,1,10,1,2,0,0,0,0,0
20201004,211,0,199,0,10,0,2,0,0,0,0,0
20201005,211,0,200,1,9,-1,2,0,0,0,0,0
20201006,211,0,200,0,9,0,2,0,0,0,0,0
20201007,211,0,200,0,9,0,2,0,0,0,0,0
20201008,211,0,200,0,9,0,2,0,0,0,0,0
20201009,211,0,200,0,9,0,2,0,0,0,0,0
20201010,211,0,200,0,9,0,2,0,0,0,0,0
20201011,211,0,200,0,9,0,2,0,0,0,0,0
20201012,211,0,200,0,9,0,2,0,0,0,0,0
20201013,211,0,200,0,9,0,2,0,0,0,0,0
20201014,211,0,200,0,9,0,2,0,0,0,0,0
20201015,211,0,200,0,9,0,2,0,0,0,0,0
20201016,211,0,200,0,9,0,2,0,0,0,0,0
20201017,211,0,200,0,9,0,2,0,0,0,0,0
20201018,211,0,200,0,9,0,2,0,0,0,0,0
20201019,211,0,201,1,8,-1,2,0,0,0,0,0
20201020,211,0,202,1,7,-1,2,0,0,0,0,0
20201021,211,0,202,0,7,0,2,0,0,0,0,0
20201022,211,0,204,2,5,-2,2,0,0,0,0,0
20201023,211,0,205,1,4,-1,2,0,0,0,0,0
20201024,211,0,206,1,3,-1,2,0,0,0,0,0
20201025,211,0,206,0,3,0,2,0,0,0,0,0
20201026,211,0,206,0,3,0,2,0,0,0,0,0
20201027,211,0,206,0,3,0,2,0,0,0,0,0
20201028,211,0,206,0,3,0,2,0,0,0,0,0
20201029,211,0,206,0,3,0,2,0,0,0,0,0
20201030,213,2,207,1,4,1,2,0,0,0,0,0
20201031,213,0,208,1,3,-1,2,0,0,0,0,0
20201101,213,0,208,0,3,0,2,0,0,0,0,0
20201102,213,0,208,0,3,0,2,0,0,0,0,0
20201103,213,0,208,0,3,0,2,0,0,0,0,0
20201104,213,0,208,0,3,0,2,0,0,0,0,0
20201105,214,1,208,0,4,1,2,0,0,0,0,0
20201106,214,0,208,0,4,0,2,0,0,0,0,0
20201107,214,0,208,0,4,0,2,0,0,0,0,0
20201108,214,0,208,0,4,0,2,0,0,0,0,0
20201109,214,0,208,0,4,0,2,0,0,0,0,0
20201110,214,0,209,1,3,-1,2,0,0,0,0,0
20201111,214,0,209,0,3,0,2,0,0,0,0,0
20201112,214,0,209,0,3,0,2,0,0,0,0,0
20201113,214,0,209,0,3,0,2,0,0,0,0,0
20201114,217,3,209,0,6,3,2,0,0,0,0,0
20201115,217,0,209,0,6,0,2,0,0,0,0,0
20201116,217,0,209,0,6,0,2,0,0,0,0,0
20201117,217,0,209,0,6,0,2,0,0,0,0,0
20201118,217,0,210,1,5,-1,2,0,0,0,0,0
20201119,217,0,210,0,5,0,2,0,0,0,0,0
20201120,217,0,210,0,5,0,2,0,0,0,0,0
20201121,217,0,210,0,5,0,2,0,0,0,0,0
20201122,217,0,210,0,5,0,2,0,0,0,0,0
20201123,217,0,210,0,5,0,2,0,0,0,0,0
20201124,217,0,210,0,5,0,2,0,0,0,0,0
20201125,217,0,210,0,5,0,2,0,0,0,0,0
20201126,217,0,210,0,5,0,2,0,0,0,0,0
20201127,218,1,210,0,6,1,2,0,0,0,0,0
20201128,219,1,210,0,7,1,2,0,0,0,0,0
20201129,219,0,210,0,7,0,2,0,0,0,0,0
20201130,219,0,210,0,7,0,2,0,0,0,0,0
20201201,219,0,210,0,7,0,2,0,0,0,0,0
20201202,219,0,210,0,7,0,2,0,0,0,0,0
20201203,219,0,210,0,7,0,2,0,0,0,0,0
20201204,219,0,210,0,7,0,2,0,0,0,0,0
20201205,219,0,210,0,7,0,2,0,0,0,0,0
20201206,221,2,210,0,9,2,2,0,0,0,0,0
20201207,221,0,210,0,9,0,2,0,0,0,0,0
20201208,221,0,210,0,9,0,2,0,0,0,0,0
20201209,221,0,210,0,9,0,2,0,0,0,0,0
20201210,222,1,210,0,10,1,2,0,0,0,0,0
20201211,223,1,210,0,11,1,2,0,0,0,0,0
20201212,224,1,210,0,12,1,2,0,0,0,0,0
20201213,224,0,210,0,12,0,2,0,0,0,0,0
20201214,224,0,210,0,12,0,2,0,0,0,0,0
20201215,226,2,211,1,13,1,2,0,0,0,0,0
20201216,226,0,211,0,13,0,2,0,0,0,0,0
20201217,227,1,211,0,14,1,2,0,0,0,0,0
20201218,229,2,211,0,16,2,2,0,0,0,0,0
20201219,227,-2,211,0,14,-2,2,0,0,0,0,0
20201220,227,0,211,0,14,0,2,0,0,0,0,0
20201221,227,0,211,0,14,0,2,0,0,0,0,0
20201222,227,0,211,0,14,0,2,0,0,0,0,0
20201223,227,0,213,2,12,-2,2,0,0,0,0,0
20201224,227,0,213,0,12,0,2,0,0,0,0,0
20201225,229,2,213,0,14,2,2,0,0,0,0,0
20201226,229,0,213,0,14,0,2,0,0,0,0,0
20201227,229,0,213,0,14,0,2,0,0,0,0,0
20201228,229,0,213,0,14,0,2,0,0,0,0,0
20201229,229,0,214,1,13,-1,2,0,0,0,0,0
20201230,229,0,214,0,13,0,2,0,0,0,0,0
20201231,230,1,215,1,13,0,2,0,0,0,0,0
20210101,230,0,215,0,13,0,2,0,0,0,0,0
20210102,230,0,215,0,13,0,2,0,0,0,0,0
20210103,230,0,215,0,13,0,2,0,0,0,0,0
20210104,230,0,216,1,12,-1,2,0,0,0,0,0
20210105,230,0,216,0,12,0,2,0,0,0,0,0
20210106,230,0,216,0,12,0,2,0,0,0,0,0
20210107,230,0,218,2,10,-2,2,0,0,0,0,0
20210108,230,0,219,1,9,-1,2,0,0,0,0,0
20210109,230,0,219,0,9,0,2,0,0,0,0,0
20210110,231,1,219,0,10,1,2,0,0,0,0,0
20210111,231,0,219,0,10,0,2,0,0,0,0,0
20210112,231,0,219,0,10,0,2,0,0,0,0,0
20210113,231,0,223,4,6,-4,2,0,0,0,0,0
20210114,231,0,224,1,5,-1,2,0,0,0,0,0
20210115,231,0,224,0,5,0,2,0,0,0,0,0
20210116,231,0,224,0,5,0,2,0,0,0,0,0
20210117,231,0,224,0,5,0,2,0,0,0,0,0
20210118,231,0,225,1,4,-1,2,0,0,0,0,0
20210119,231,0,225,0,4,0,2,0,0,0,0,0
20210120,231,0,225,0,4,0,2,0,0,0,0,0
20210121,231,0,228,3,1,-3,2,0,0,0,0,0
20210122,231,0,228,0,1,0,2,0,0,0,0,0
20210123,231,0,228,0,1,0,2,0,0,0,0,0
20210124,231,0,228,0,1,0,2,0,0,0,0,0
20210125,231,0,228,0,1,0,2,0,0,0,0,0
20210126,231,0,228,0,1,0,2,0,0,0,0,0
20210127,231,0,228,0,1,0,2,0,0,0,0,0
20210128,231,0,228,0,1,0,2,0,0,0,0,0
20210129,231,0,228,0,1,0,2,0,0,0,0,0
20210130,231,0,228,0,1,0,2,0,0,0,0,0
20210131,231,0,228,0,1,0,2,0,0,0,0,0
20210201,231,0,228,0,1,0,2,0,0,0,0,0
20210202,231,0,228,0,1,0,2,0,0,0,0,0
20210203,231,0,228,0,1,0,2,0,0,0,0,0
20210204,231,0,228,0,1,0,2,0,0,0,0,0
20210205,231,0,228,0,1,0,2,0,0,0,0,0
20210206,231,0,228,0,1,0,2,0,0,0,0,0
20210207,231,0,228,0,1,0,2,0,0,0,0,0
20210208,231,0,228,0,1,0,2,0,0,0,0,0
20210209,231,0,228,0,1,0,2,0,0,0,0,0
20210210,231,0,228,0,1,0,2,0,0,0,0,0
20210211,231,0,228,0,1,0,2,0,0,0,0,0
20210212,231,0,228,0,1,0,2,0,0,0,0,0
20210213,231,0,228,0,1,0,2,0,0,0,0,0
20210214,231,0,228,0,1,0,2,0,0,0,0,0
20210215,231,0,228,0,1,0,2,0,0,0,0,0
20210216,231,0,228,0,1,0,2,0,0,0,0,0
20210217,231,0,228,0,1,0,2,0,0,0,0,0
20210218,231,0,228,0,1,0,2,0,0,0,0,0
20210219,231,0,228,0,1,0,2,0,0,0,0,0
20210220,231,0,228,0,1,0,2,0,0,0,0,0
20210221,231,0,228,0,1,0,2,0,0,0,0,0
20210222,231,0,229,1,0,-1,2,0,0,0,0,0
20210223,231,0,229,0,0,0,2,0,0,0,0,0
20210224,231,0,229,0,0,0,2,0,0,0,0,0
20210225,231,0,229,0,0,0,2,0,0,0,0,0
20210226,231,0,229,0,0,0,2,0,0,0,0,0
20210227,233,2,229,0,2,2,2,0,0,0,2,2
20210228,233,0,229,0,2,0,2,0,0,0,2,0
20210301,233,0,229,0,2,0,2,0,0,0,2,0
20210302,234,1,229,0,3,1,2,0,0,0,2,0
20210303,234,0,229,0,3,0,2,0,0,0,2,0
20210304,234,0,229,0,3,0,2,0,0,0,2,0
20210305,234,0,229,0,3,0,2,0,0,0,2,0
20210306,234,0,229,0,3,0,2,0,0,0,2,0
20210307,234,0,229,0,3,0,2,0,0,0,2,0
20210308,234,0,229,0,3,0,2,0,0,0,2,0
20210309,234,0,229,0,3,0,2,0,0,0,2,0
20210310,234,0,229,0,3,0,2,0,0,0,2,0
20210311,234,0,229,0,3,0,2,0,0,0,2,0
20210312,234,0,229,0,3,0,2,0,0,0,2,0
20210313,234,0,229,0,3,0,2,0,0,0,2,0
20210314,234,0,229,0,3,0,2,0,0,0,2,0
20210315,234,0,229,0,3,0,2,0,0,0,2,0
20210316,234,0,229,0,3,0,2,0,0,0,2,0
20210317,234,0,230,1,2,-1,2,0,0,0,2,0
20210318,234,0,230,0,2,0,2,0,0,0,2,0
20210319,234,0,230,0,2,0,2,0,0,0,2,0
20210320,234,0,230,0,2,0,2,0,0,0,2,0
20210321,234,0,230,0,2,0,2,0,0,0,2,0
20210322,235,1,230,0,3,1,2,0,0,0,2,0
20210323,235,0,230,0,3,0,2,0,0,0,2,0
20210324,235,0,230,0,3,0,2,0,0,0,2,0
20210325,235,0,230,0,3,0,2,0,0,0,2,0
20210326,235,0,230,0,3,0,2,0,0,0,2,0
20210327,235,0,230,0,3,0,2,0,0,0,2,0
20210328,235,0,230,0,3,0,2,0,0,0,2,0
20210329,235,0,230,0,3,0,2,0,0,0,2,0
20210330,241,6,230,0,9,6,2,0,0,0,2,0
20210331,247,6,230,0,15,6,2,0,0,0,2,0
20210401,251,4,231,1,18,3,2,0,0,5,2,0
20210402,251,0,231,0,18,0,2,0,0,5,2,0
20210403,269,18,231,0,36,18,2,0,0,5,2,0
20210404,284,15,231,0,51,15,2,0,0,5,2,0
20210405,299,15,231,0,66,15,2,0,3,6,2,0
20210406,301,2,231,0,68,2,2,0,3,6,2,0
20210407,312,11,231,0,79,11,2,0,3,6,2,0
20210408,320,8,231,0,87,8,2,0,3,6,2,0
20210409,321,1,231,0,88,1,2,0,3,6,2,0
20210410,321,0,231,0,88,0,2,0,3,6,2,0
20210411,323,2,231,0,90,2,2,0,3,6,2,0
20210412,324,1,231,0,91,1,2,0,3,6,2,0
20210413,325,1,235,4,88,-3,2,0,3,6,2,0
20210414,325,0,238,3,85,-3,2,0,3,6,2,0
20210415,326,1,240,2,84,-1,2,0,3,6,2,0
20210416,327,1,241,1,84,0,2,0,3,6,2,0
20210417,328,1,243,2,83,-1,2,0,3,6,2,0
20210418,330,2,248,5,80,-3,2,0,3,6,2,0
20210419,331,1,253,5,76,-4,2,0,3,6,2,0
20210420,333,2,264,11,67,-9,2,0,3,6,2,0
20210421,334,1,269,5,63,-4,2,0,3,6,2,0
20210422,337,3,274,5,61,-2,2,0,3,6,2,0
20210423,337,0,274,0,61,0,2,0,3,6,2,0
20210424,338,1,280,6,56,-5,2,0,2,2,2,0
20210425,341,3,280,0,59,3,2,0,2,2,2,0
20210426,341,0,280,0,59,0,2,0,2,2,2,0
20210427,342,1,281,1,59,0,2,0,2,1,2,0
20210428,342,0,285,4,55,-4,2,0,2,1,2,0
20210429,342,0,286,1,54,-1,2,0,2,1,2,0
20210430,343,1,289,3,52,-2,2,0,0,2,2,0
20210501,344,1,289,0,53,1,2,0,0,2,2,0
20210502,344,0,291,2,51,-2,2,0,0,2,2,0
20210503,345,1,295,4,48,-3,2,0,0,2,2,0
20210504,345,0,297,2,46,-2,2,0,0,2,2,0
20210505,347,2,298,1,47,1,2,0,0,0,2,0
20210506,347,0,299,1,46,-1,2,0,0,0,2,0
20210507,347,0,299,0,46,0,2,0,0,0,2,0
20210508,347,0,303,4,42,-4,2,0,0,0,2,0
20210509,348,1,304,1,42,0,2,0,0,0,2,0
20210510,348,0,305,1,41,-1,2,0,0,0,2,0
20210511,348,0,306,1,40,-1,2,0,0,0,2,0
20210512,348,0,307,1,39,-1,2,0,0,0,2,0
20210513,348,0,309,2,37,-2,2,0,0,0,2,0
20210514,348,0,311,2,35,-2,2,0,0,0,2,0
20210515,351,3,313,2,36,1,2,0,0,0,2,0
20210516,351,0,316,3,33,-3,2,0,0,0,2,0
20210517,351,0,318,2,31,-2,2,0,0,0,2,0
20210518,351,0,318,0,31,0,2,0,0,0,2,0
20210519,351,0,318,0,31,0,2,0,0,0,2,0
20210520,351,0,321,3,28,-3,2,0,0,0,2,0
20210521,351,0,324,3,25,-3,2,0,0,0,2,0
20210522,352,1,325,1,25,0,2,0,0,0,2,0
20210523,352,0,327,2,23,-2,2,0,0,0,2,0
20210524,352,0,329,2,21,-2,2,0,0,0,2,0
20210525,352,0,330,1,20,-1,2,0,0,0,2,0
20210526,352,0,330,0,20,0,2,0,0,0,2,0
20210527,352,0,331,1,19,-1,2,0,0,0,2,0
20210528,352,0,331,0,19,0,2,0,0,0,2,0
20210529,352,0,331,0,19,0,2,0,0,0,2,0
20210530,352,0,334,3,16,-3,2,0,0,0,2,0
20210531,352,0,334,0,16,0,2,0,0,0,2,0
20210601,353,1,335,1,16,0,2,0,0,0,2,0
