日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210605,147,0,145,0,0,0,2,0,0,0,0,0
20210606,147,0,145,0,0,0,2,0,0,0,0,0
20210607,147,0,145,0,0,0,2,0,0,0,0,0
20210608,147,0,145,0,0,0,2,0,0,0,0,0
20210609,147,0,145,0,0,0,2,0,0,0,0,0
20210610,147,0,145,0,0,0,2,0,0,0,0,0
20210611,147,0,145,0,0,0,2,0,0,0,0,0
20210612,147,0,145,0,0,0,2,0,0,0,0,0
20210613,147,0,145,0,0,0,2,0,0,0,0,0
20210614,147,0,145,0,0,0,2,0,0,0,0,0
20210615,147,0,145,0,0,0,2,0,0,0,0,0
20210616,147,0,145,0,0,0,2,0,0,0,0,0
20210617,147,0,145,0,0,0,2,0,0,0,0,0
20210618,147,0,145,0,0,0,2,0,0,0,0,0
20210619,147,0,145,0,0,0,2,0,0,0,0,0
20210620,147,0,145,0,0,0,2,0,0,0,0,0
20210621,147,0,145,0,0,0,2,0,0,0,0,0
20210622,147,0,145,0,0,0,2,0,0,0,0,0
20210623,147,0,145,0,0,0,2,0,0,0,0,0
20210624,147,0,145,0,0,0,2,0,0,0,0,0
20210625,147,0,145,0,0,0,2,0,0,0,0,0
20210626,147,0,145,0,0,0,2,0,0,0,0,0
20210627,147,0,145,0,0,0,2,0,0,0,0,0
20210628,147,0,145,0,0,0,2,0,0,0,0,0
20210629,147,0,145,0,0,0,2,0,0,0,0,0
20210630,147,0,145,0,0,0,2,0,0,0,0,0
20210701,147,0,145,0,0,0,2,0,0,0,0,0
20210702,147,0,145,0,0,0,2,0,0,0,0,0
20210703,147,0,145,0,0,0,2,0,0,0,0,0
20210704,147,0,145,0,0,0,2,0,0,0,0,0
20210705,147,0,145,0,0,0,2,0,0,0,0,0
20210706,147,0,145,0,0,0,2,0,0,0,0,0
20210707,147,0,145,0,0,0,2,0,0,0,0,0
20210708,147,0,145,0,0,0,2,0,0,0,0,0
20210709,147,0,145,0,0,0,2,0,0,0,0,0
20210710,147,0,145,0,0,0,2,0,0,0,0,0
20210711,147,0,145,0,0,0,2,0,0,0,0,0
20210712,147,0,145,0,0,0,2,0,0,0,0,0
20210713,147,0,145,0,0,0,2,0,0,0,0,0
20210714,147,0,145,0,0,0,2,0,0,0,0,0
20210715,147,0,145,0,0,0,2,0,0,0,0,0
20210716,147,0,145,0,0,0,2,0,0,0,0,0
20210717,147,0,145,0,0,0,2,0,0,0,0,0
20210718,147,0,145,0,0,0,2,0,0,0,0,0
20210719,147,0,145,0,0,0,2,0,0,0,0,0
20210720,147,0,145,0,0,0,2,0,0,0,0,0
20210721,147,0,145,0,0,0,2,0,0,0,0,0
20210722,147,0,145,0,0,0,2,0,0,0,0,0
20210723,147,0,145,0,0,0,2,0,0,0,0,0
20210724,147,0,145,0,0,0,2,0,0,0,0,0
20210725,147,0,145,0,0,0,2,0,0,0,0,0
20210726,147,0,145,0,0,0,2,0,0,0,0,0
20210727,147,0,145,0,0,0,2,0,0,0,0,0
20210728,147,0,145,0,0,0,2,0,0,0,0,0
20210729,147,0,145,0,0,0,2,0,0,0,0,0
20210730,147,0,145,0,0,0,2,0,0,0,0,0
20210731,147,0,145,0,0,0,2,0,0,0,0,0
20210801,147,0,145,0,0,0,2,0,0,0,0,0
20210802,147,0,145,0,0,0,2,0,0,0,0,0
20210803,147,0,145,0,0,0,2,0,0,0,0,0
20210804,147,0,145,0,0,0,2,0,0,0,0,0
20210805,147,0,145,0,0,0,2,0,0,0,0,0
20210806,147,0,145,0,0,0,2,0,0,0,0,0
20210807,147,0,145,0,0,0,2,0,0,0,0,0
20210808,147,0,145,0,0,0,2,0,0,0,0,0
20210809,147,0,145,0,0,0,2,0,0,0,0,0
20210810,147,0,145,0,0,0,2,0,0,0,0,0
20210811,147,0,145,0,0,0,2,0,0,0,0,0
20210812,147,0,145,0,0,0,2,0,0,0,0,0
20210813,147,0,145,0,0,0,2,0,0,0,0,0
20210814,147,0,145,0,0,0,2,0,0,0,0,0
20210815,147,0,145,0,0,0,2,0,0,0,0,0
20210816,147,0,145,0,0,0,2,0,0,0,0,0
20210817,147,0,145,0,0,0,2,0,0,0,0,0
20210818,147,0,145,0,0,0,2,0,0,0,0,0
20210819,147,0,145,0,0,0,2,0,0,0,0,0
20210820,147,0,145,0,0,0,2,0,0,0,0,0
20210821,147,0,145,0,0,0,2,0,0,0,0,0
20210822,147,0,145,0,0,0,2,0,0,0,0,0
