日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210603,573,0,570,0,0,0,3,0,0,0,19,0
20210604,573,0,570,0,0,0,3,0,0,0,19,0
20210605,573,0,570,0,0,0,3,0,0,0,19,0
20210606,573,0,570,0,0,0,3,0,0,0,19,0
20210607,573,0,570,0,0,0,3,0,0,0,19,0
20210608,573,0,570,0,0,0,3,0,0,0,19,0
20210609,573,0,570,0,0,0,3,0,0,0,19,0
20210610,573,0,570,0,0,0,3,0,0,0,19,0
20210611,573,0,570,0,0,0,3,0,0,0,19,0
20210612,573,0,570,0,0,0,3,0,0,0,19,0
20210613,573,0,570,0,0,0,3,0,0,0,19,0
20210614,573,0,570,0,0,0,3,0,0,0,19,0
20210615,573,0,570,0,0,0,3,0,0,0,19,0
20210616,573,0,570,0,0,0,3,0,0,0,19,0
20210617,573,0,570,0,0,0,3,0,0,0,19,0
20210618,573,0,570,0,0,0,3,0,0,0,19,0
20210619,573,0,570,0,0,0,3,0,0,0,19,0
20210620,573,0,570,0,0,0,3,0,0,0,19,0
20210621,573,0,570,0,0,0,3,0,0,0,19,0
20210622,573,0,570,0,0,0,3,0,0,0,19,0
20210623,573,0,570,0,0,0,3,0,0,0,19,0
20210624,573,0,570,0,0,0,3,0,0,0,19,0
20210625,573,0,570,0,0,0,3,0,0,0,19,0
20210626,573,0,570,0,0,0,3,0,0,0,19,0
20210627,573,0,570,0,0,0,3,0,0,0,19,0
20210628,573,0,570,0,0,0,3,0,0,0,19,0
20210629,573,0,570,0,0,0,3,0,0,0,19,0
20210630,573,0,570,0,0,0,3,0,0,0,19,0
20210701,573,0,570,0,0,0,3,0,0,0,19,0
20210702,573,0,570,0,0,0,3,0,0,0,19,0
20210703,573,0,570,0,0,0,3,0,0,0,19,0
20210704,573,0,570,0,0,0,3,0,0,0,19,0
20210705,573,0,570,0,0,0,3,0,0,0,19,0
20210706,573,0,570,0,0,0,3,0,0,0,19,0
20210707,573,0,570,0,0,0,3,0,0,0,19,0
20210708,573,0,570,0,0,0,3,0,0,0,19,0
20210709,573,0,570,0,0,0,3,0,0,0,19,0
20210710,573,0,570,0,0,0,3,0,0,0,19,0
20210711,573,0,570,0,0,0,3,0,0,0,19,0
20210712,573,0,570,0,0,0,3,0,0,0,19,0
20210713,573,0,570,0,0,0,3,0,0,0,19,0
20210714,573,0,570,0,0,0,3,0,0,0,19,0
20210715,573,0,570,0,0,0,3,0,0,0,19,0
20210716,573,0,570,0,0,0,3,0,0,0,19,0
20210717,573,0,570,0,0,0,3,0,0,0,19,0
20210718,573,0,570,0,0,0,3,0,0,0,19,0
20210719,573,0,570,0,0,0,3,0,0,0,19,0
20210720,573,0,570,0,0,0,3,0,0,0,19,0
20210721,573,0,570,0,0,0,3,0,0,0,19,0
20210722,573,0,570,0,0,0,3,0,0,0,19,0
20210723,573,0,570,0,0,0,3,0,0,0,19,0
20210724,573,0,570,0,0,0,3,0,0,0,19,0
20210725,573,0,570,0,0,0,3,0,0,0,19,0
20210726,573,0,570,0,0,0,3,0,0,0,19,0
20210727,573,0,570,0,0,0,3,0,0,0,19,0
20210728,574,1,570,0,1,1,3,0,0,0,19,0
20210729,574,0,570,0,1,0,3,0,0,0,19,0
20210730,574,0,570,0,1,0,3,0,0,0,19,0
20210731,574,0,570,0,1,0,3,0,0,0,19,0
20210801,574,0,570,0,1,0,3,0,0,0,19,0
20210802,574,0,570,0,1,0,3,0,0,0,19,0
20210803,574,0,570,0,1,0,3,0,0,0,19,0
20210804,574,0,570,0,1,0,3,0,0,0,19,0
20210805,574,0,570,0,1,0,3,0,0,0,19,0
20210806,574,0,570,0,1,0,3,0,0,0,19,0
20210807,574,0,570,0,1,0,3,0,0,0,19,0
20210808,574,0,570,0,1,0,3,0,0,0,19,0
20210809,574,0,570,0,1,0,3,0,0,0,19,0
20210810,574,0,570,0,1,0,3,0,0,0,19,0
20210811,574,0,570,0,1,0,3,0,0,0,19,0
20210812,574,0,570,0,1,0,3,0,0,0,19,0
20210813,574,0,570,0,1,0,3,0,0,0,19,0
20210814,574,0,570,0,1,0,3,0,0,0,19,0
20210815,574,0,570,0,1,0,3,0,0,0,19,0
20210816,574,0,570,0,1,0,3,0,0,0,19,0
20210817,574,0,570,0,1,0,3,0,0,0,19,0
20210818,574,0,570,0,1,0,3,0,0,0,19,0
20210819,574,0,570,0,1,0,3,0,0,0,19,0
20210820,574,0,570,0,1,0,3,0,0,0,19,0
20210821,574,0,570,0,1,0,3,0,0,0,19,0
20210822,574,0,570,0,1,0,3,0,0,0,19,0
20210823,574,0,570,0,1,0,3,0,0,0,19,0
