日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210531,18,0,18,0,0,0,0,0,0,0,0,0
20210601,18,0,18,0,0,0,0,0,0,0,0,0
20210602,18,0,18,0,0,0,0,0,0,0,0,0
20210603,18,0,18,0,0,0,0,0,0,0,0,0
20210604,18,0,18,0,0,0,0,0,0,0,0,0
20210605,18,0,18,0,0,0,0,0,0,0,0,0
20210606,18,0,18,0,0,0,0,0,0,0,0,0
20210607,18,0,18,0,0,0,0,0,0,0,0,0
20210608,18,0,18,0,0,0,0,0,0,0,0,0
20210609,18,0,18,0,0,0,0,0,0,0,0,0
20210610,18,0,18,0,0,0,0,0,0,0,0,0
20210611,18,0,18,0,0,0,0,0,0,0,0,0
20210612,18,0,18,0,0,0,0,0,0,0,0,0
20210613,18,0,18,0,0,0,0,0,0,0,0,0
20210614,18,0,18,0,0,0,0,0,0,0,0,0
20210615,18,0,18,0,0,0,0,0,0,0,0,0
20210616,18,0,18,0,0,0,0,0,0,0,0,0
20210617,18,0,18,0,0,0,0,0,0,0,0,0
20210618,18,0,18,0,0,0,0,0,0,0,0,0
20210619,18,0,18,0,0,0,0,0,0,0,0,0
20210620,18,0,18,0,0,0,0,0,0,0,0,0
20210621,18,0,18,0,0,0,0,0,0,0,0,0
20210622,18,0,18,0,0,0,0,0,0,0,0,0
20210623,18,0,18,0,0,0,0,0,0,0,0,0
20210624,18,0,18,0,0,0,0,0,0,0,0,0
20210625,18,0,18,0,0,0,0,0,0,0,0,0
20210626,18,0,18,0,0,0,0,0,0,0,0,0
20210627,18,0,18,0,0,0,0,0,0,0,0,0
20210628,18,0,18,0,0,0,0,0,0,0,0,0
20210629,18,0,18,0,0,0,0,0,0,0,0,0
20210630,18,0,18,0,0,0,0,0,0,0,0,0
20210701,18,0,18,0,0,0,0,0,0,0,0,0
20210702,18,0,18,0,0,0,0,0,0,0,0,0
20210703,18,0,18,0,0,0,0,0,0,0,0,0
20210704,18,0,18,0,0,0,0,0,0,0,0,0
20210705,18,0,18,0,0,0,0,0,0,0,0,0
20210706,18,0,18,0,0,0,0,0,0,0,0,0
20210707,18,0,18,0,0,0,0,0,0,0,0,0
20210708,18,0,18,0,0,0,0,0,0,0,0,0
20210709,18,0,18,0,0,0,0,0,0,0,0,0
20210710,18,0,18,0,0,0,0,0,0,0,0,0
20210711,18,0,18,0,0,0,0,0,0,0,0,0
20210712,18,0,18,0,0,0,0,0,0,0,0,0
20210713,18,0,18,0,0,0,0,0,0,0,0,0
20210714,18,0,18,0,0,0,0,0,0,0,0,0
20210715,18,0,18,0,0,0,0,0,0,0,0,0
20210716,18,0,18,0,0,0,0,0,0,0,0,0
20210717,18,0,18,0,0,0,0,0,0,0,0,0
20210718,18,0,18,0,0,0,0,0,0,0,0,0
20210719,18,0,18,0,0,0,0,0,0,0,0,0
20210720,18,0,18,0,0,0,0,0,0,0,0,0
20210721,18,0,18,0,0,0,0,0,0,0,0,0
20210722,18,0,18,0,0,0,0,0,0,0,0,0
20210723,18,0,18,0,0,0,0,0,0,0,0,0
20210724,18,0,18,0,0,0,0,0,0,0,0,0
20210725,18,0,18,0,0,0,0,0,0,0,0,0
20210726,18,0,18,0,0,0,0,0,0,0,0,0
20210727,18,0,18,0,0,0,0,0,0,0,0,0
20210728,18,0,18,0,0,0,0,0,0,0,0,0
20210729,18,0,18,0,0,0,0,0,0,0,0,0
20210730,18,0,18,0,0,0,0,0,0,0,0,0
20210731,18,0,18,0,0,0,0,0,0,0,0,0
20210801,18,0,18,0,0,0,0,0,0,0,0,0
20210802,18,0,18,0,0,0,0,0,0,0,0,0
20210803,18,0,18,0,0,0,0,0,0,0,0,0
20210804,18,0,18,0,0,0,0,0,0,0,0,0
20210805,18,0,18,0,0,0,0,0,0,0,0,0
20210806,18,0,18,0,0,0,0,0,0,0,0,0
20210807,18,0,18,0,0,0,0,0,0,0,0,0
20210808,18,0,18,0,0,0,0,0,0,0,0,0
20210809,18,0,18,0,0,0,0,0,0,0,0,0
20210810,18,0,18,0,0,0,0,0,0,0,0,0
20210811,18,0,18,0,0,0,0,0,0,0,0,0
20210812,18,0,18,0,0,0,0,0,0,0,0,0
20210813,18,0,18,0,0,0,0,0,0,0,0,0
20210814,18,0,18,0,0,0,0,0,0,0,0,0
20210815,18,0,18,0,0,0,0,0,0,0,0,0
20210816,18,0,18,0,0,0,0,0,0,0,0,0
20210817,18,0,18,0,0,0,0,0,0,0,0,0
20210818,18,0,18,0,0,0,0,0,0,0,0,0
20210819,18,0,18,0,0,0,0,0,0,0,0,0
20210820,18,0,18,0,0,0,0,0,0,0,0,0
20210821,18,0,18,0,0,0,0,0,0,0,0,0
20210822,18,0,18,0,0,0,0,0,0,0,0,0
20210823,18,0,18,0,0,0,0,0,0,0,0,0
